Frame number,Original,Translation,Count,Part of,Files,File count
1266,"When ally is adjacent, roll twice for trip",,1,"Tandem Trip    When ally is adjacent, roll twice for trip CMB",Fighter,1
1266,CMB,,1,"Tandem Trip    When ally is adjacent, roll twice for trip CMB",Fighter,1
1267,Shake It Off    +1 to all saving throws per adjacent ally,,1,,Fighter,1
1267,Shake It Off,,1,Shake It Off    +1 to all saving throws per adjacent ally,Fighter,1
1267,to all saving throws per adjacent ally,,1,Shake It Off    +1 to all saving throws per adjacent ally,Fighter,1
1268,Seize the Moment    AoO when ally confirms critical hit,,1,,Fighter,1
1268,Seize the Moment,,1,Seize the Moment    AoO when ally confirms critical hit,Fighter,1
1268,AoO when ally confirms critical hit,,1,Seize the Moment    AoO when ally confirms critical hit,Fighter,1
1269,Pack Attack    Ally’s attack allows you to take 5ft step,,1,,Fighter,1
1269,Pack Attack,,1,Pack Attack    Ally’s attack allows you to take 5ft step,Fighter,1
1269,Ally’s attack allows you to take,,1,Pack Attack    Ally’s attack allows you to take 5ft step,Fighter,1
1269,5ft,,1,Pack Attack    Ally’s attack allows you to take 5ft step,Fighter,1
1269,step,,1,Pack Attack    Ally’s attack allows you to take 5ft step,Fighter,1
1270,"Improved Feint Partner    When ally feints, gain AoO",,1,,Fighter,1
1270,Improved Feint Partner,,1,"Improved Feint Partner    When ally feints, gain AoO",Fighter,1
1270,"When ally feints, gain AoO",,1,"Improved Feint Partner    When ally feints, gain AoO",Fighter,1
1271,"Feint Partner    When ally feints, enemy loses DEX bonus to AC",,1,,Fighter,1
1271,Feint Partner,,1,"Feint Partner    When ally feints, enemy loses DEX bonus to AC",Fighter,1
1271,"When ally feints, enemy loses",,1,"Feint Partner    When ally feints, enemy loses DEX bonus to AC",Fighter,1
1271,DEX,,1,"Feint Partner    When ally feints, enemy loses DEX bonus to AC",Fighter,1
1271,bonus to,,1,"Feint Partner    When ally feints, enemy loses DEX bonus to AC",Fighter,1
1271,AC,,1,"Feint Partner    When ally feints, enemy loses DEX bonus to AC",Fighter,1
1272,Escape Route    Don’t provoke AoO whem adjacent to an ally,,1,,Fighter,1
1272,Escape Route,,1,Escape Route    Don’t provoke AoO whem adjacent to an ally,Fighter,1
1272,Don’t provoke AoO whem adjacent to an ally,,1,Escape Route    Don’t provoke AoO whem adjacent to an ally,Fighter,1
1273,Coordinated Charge    Charge the same foe as an ally,,1,,Fighter,1
1273,Coordinated Charge,,1,Coordinated Charge    Charge the same foe as an ally,Fighter,1
1273,Charge the same foe as an ally,,1,Coordinated Charge    Charge the same foe as an ally,Fighter,1
1274,Cleave    Extra attack if you hit,,1,,Fighter,1
1274,Cleave,,1,Cleave    Extra attack if you hit,Fighter,1
1274,Extra attack if you hit,,1,Cleave    Extra attack if you hit,Fighter,1
1275,Improved Cleaving Finish    Any number per round,,1,,Fighter,1
1275,Improved Cleaving Finish,,1,Improved Cleaving Finish    Any number per round,Fighter,1
1275,Any number per round,,1,Improved Cleaving Finish    Any number per round,Fighter,1
1276,Cleaving Finish    Extra attack if enemy is knocked out,,1,,Fighter,1
1276,Cleaving Finish,,1,Cleaving Finish    Extra attack if enemy is knocked out,Fighter,1
1276,Extra attack if enemy is knocked out,,1,Cleaving Finish    Extra attack if enemy is knocked out,Fighter,1
1277,Great Cleave    Any number of extra attacks per round,,1,,Fighter,1
1277,Great Cleave,,1,Great Cleave    Any number of extra attacks per round,Fighter,1
1277,Any number of extra attacks per round,,1,Great Cleave    Any number of extra attacks per round,Fighter,1
1279,WEAPON MASTERY,,2,,Fighter,1
1280,ATTACK FEATS,,2,,Fighter,1
1281,Allied Spellcaster    +2 to overcome spell resistance,,1,,Fighter,1
1281,Allied Spellcaster,,1,Allied Spellcaster    +2 to overcome spell resistance,Fighter,1
1281,to overcome spell resistance,,1,Allied Spellcaster    +2 to overcome spell resistance,Fighter,1
1282,Swap Places    Switch places with an ally,,1,,Fighter,1
1282,Swap Places,,1,Swap Places    Switch places with an ally,Fighter,1
1282,Switch places with an ally,,1,Swap Places    Switch places with an ally,Fighter,1
1283,Shielded Caster    +4 to concentration checks,,1,,Fighter,1
1283,Shielded Caster,,1,Shielded Caster    +4 to concentration checks,Fighter,1
1283,to concentration checks,,1,Shielded Caster    +4 to concentration checks,Fighter,1
1284,Shield Wall    +1 / +2 to AC when both using shields,,1,,Fighter,1
1284,Shield Wall,,1,Shield Wall    +1 / +2 to AC when both using shields,Fighter,1
1284,to,,1,Shield Wall    +1 / +2 to AC when both using shields,Fighter,1
1284,AC,,1,Shield Wall    +1 / +2 to AC when both using shields,Fighter,1
1284,when both using shields,,1,Shield Wall    +1 / +2 to AC when both using shields,Fighter,1
1285,Lookout    Act in surprise round if ally can act,,1,,Fighter,1
1285,Lookout,,1,Lookout    Act in surprise round if ally can act,Fighter,1
1285,Act in surprise round if ally can act,,1,Lookout    Act in surprise round if ally can act,Fighter,1
1286,Duck and Cover    Take ally’s result on reflex save,,1,,Fighter,1
1286,Duck and Cover,,1,Duck and Cover    Take ally’s result on reflex save,Fighter,1
1286,Take ally’s result on reflex save,,1,Duck and Cover    Take ally’s result on reflex save,Fighter,1
1287,Coordinated Manoeuvres    +2 to CMB,,1,,Fighter,1
1287,Coordinated Manoeuvres,,1,Coordinated Manoeuvres    +2 to CMB,Fighter,1
1287,to,,1,Coordinated Manoeuvres    +2 to CMB,Fighter,1
1287,CMB,,1,Coordinated Manoeuvres    +2 to CMB,Fighter,1
1288,Coordinated Defence    +2 to CMD,,1,,Fighter,1
1288,Coordinated Defence,,1,Coordinated Defence    +2 to CMD,Fighter,1
1288,to,,1,Coordinated Defence    +2 to CMD,Fighter,1
1288,CMD,,1,Coordinated Defence    +2 to CMD,Fighter,1
1289,CRITICAL EFFECTS,,1,,Fighter,1
1289,CRITICAL,,1,CRITICAL EFFECTS,Fighter,1
1289,EFFECTS,,1,CRITICAL EFFECTS,Fighter,1
1290,Greater Weapon Specialisation,,2,,Fighter,1
1291,Threat range,,4,,Fighter,1
1294,Weapon Mastery    Increased critical range and always confirm critical hits,,1,,Fighter,1
1294,Weapon Mastery,,1,Weapon Mastery    Increased critical range and always confirm critical hits,Fighter,1
1294,Increased critical range and always confirm critical hits,,1,Weapon Mastery    Increased critical range and always confirm critical hits,Fighter,1
1297,Base|Attack|Bonus,,2,,Fighter,1
1299,Improved Critical / Keen weapon / Keen magical effect,,2,,Fighter,1
1301,Weapon Specialisation:,,2,,Fighter,1
1302,Greater Penetrating Strike    Ignore damage reduction up to 10/—,,1,,Fighter,1
1302,Greater Penetrating Strike,,1,Greater Penetrating Strike    Ignore damage reduction up to 10/—,Fighter,1
1302,Ignore damage reduction up to 10/—,,1,Greater Penetrating Strike    Ignore damage reduction up to 10/—,Fighter,1
1303,Penetrating Strike    Ignore damage reduction up to 5/—,,1,,Fighter,1
1303,Penetrating Strike,,1,Penetrating Strike    Ignore damage reduction up to 5/—,Fighter,1
1303,Ignore damage reduction up to 5/—,,1,Penetrating Strike    Ignore damage reduction up to 5/—,Fighter,1
1304,Greater Weapon Focus,,2,,Fighter,1
1305,Critical Focus,,4,,Fighter,1
1307,Masterwork     Doesn’t stack with magic bonus,,1,,Fighter,1
1307,Masterwork,,1,Masterwork     Doesn’t stack with magic bonus,Fighter,1
1307,Doesn’t stack with magic bonus,,1,Masterwork     Doesn’t stack with magic bonus,Fighter,1
1309,Weapon Focus:,,2,,Fighter,1
1314,Off-hand weapon    (2 less for a light weapon),,1,,Fighter,1
1314,Off-hand weapon,,1,Off-hand weapon    (2 less for a light weapon),Fighter,1
1314,less for a light weapon),,1,Off-hand weapon    (2 less for a light weapon),Fighter,1
1316,DR 5/— when wearing armour or using a shield,,2,,Fighter,1
1317,ARMOUR CHECK|PENALTY REDUCTION,,1,,Fighter,1
1317,ARMOUR CHECK|PENALTY,,1,ARMOUR CHECK|PENALTY REDUCTION,Fighter,1
1317,REDUCTION,,1,ARMOUR CHECK|PENALTY REDUCTION,Fighter,1
1318,MAX ARMOUR|DEX BONUS,,1,,Fighter,1
1318,MAX ARMOUR|DEX,,1,MAX ARMOUR|DEX BONUS,Fighter,1
1318,BONUS,,1,MAX ARMOUR|DEX BONUS,Fighter,1
1319,Two-handed weapon,,2,,Fighter,1
1320,Two-weapon fighting    Reduces penalty to:,,1,,Fighter,1
1320,Two-weapon fighting,,1,Two-weapon fighting    Reduces penalty to:,Fighter,1
1320,Reduces penalty to:,,1,Two-weapon fighting    Reduces penalty to:,Fighter,1
1321,Double Slice    No damage penalty,,1,,Fighter,1
1321,Double Slice,,1,Double Slice    No damage penalty,Fighter,1
1321,No damage penalty,,1,Double Slice    No damage penalty,Fighter,1
1322,Weapon Finesse  Use DEX for melee attack,,1,,Fighter,1
1322,Weapon Finesse,,1,Weapon Finesse  Use DEX for melee attack,Fighter,1
1322,Use,,1,Weapon Finesse  Use DEX for melee attack,Fighter,1
1322,DEX,,1,Weapon Finesse  Use DEX for melee attack,Fighter,1
1322,for melee attack,,1,Weapon Finesse  Use DEX for melee attack,Fighter,1
1339,TEAMWORK FEATS,,2,,Fighter,1
1340,ATTACK BONUS,,2,,Fighter,1
1341,CRIT,,2,,Fighter,1
1342,DMG,,2,,Fighter,1
1343,ATTACK BONUSES,,2,,Fighter,1
1344,MELEE,,2,,Fighter,1
1345,FIGHTER,,2,,Fighter,1
1346,Heavy Load,,4,,"Inventory 2, Inventory",2
1348,Medium Load,,4,,"Inventory 2, Inventory",2
1350,Light Load,,4,,"Inventory 2, Inventory",2
1355,Debts,,4,,"Inventory 2, Party Funds",2
1359,Valuables,,4,,"Inventory 2, Party Funds",2
1363,Other items,,4,,"Inventory 2, Party Funds",2
1368,Total,,10,,"Inventory 2, Inventory, Party Funds",3
1376,Platinum,,6,,"Inventory 2, Inventory, Party Funds",3
1377,pp,,6,,"Inventory 2, Inventory, Party Funds",3
1380,gp,,6,,"Inventory 2, Inventory, Party Funds",3
1381,Gold,,6,,"Inventory 2, Inventory, Party Funds",3
1384,sp,,6,,"Inventory 2, Inventory, Party Funds",3
1385,Silver,,6,,"Inventory 2, Inventory, Party Funds",3
1387,cp,,6,,"Inventory 2, Inventory, Party Funds",3
1388,Copper,,6,,"Inventory 2, Inventory, Party Funds",3
1389,VALUABLE ITEMS,,2,,Inventory 2,1
1390,MONEY,,4,,"Inventory 2, Inventory",2
1391,Value,,12,,"Inventory 2, Inventory, Party Funds",3
1392,INVENTORY,,4,,"Inventory 2, Inventory",2
1393,coins,,2,,Inventory 2,1
1394,50 coins weighs 1lb,,2,,Inventory 2,1
1396,Total Weight,,10,,"Inventory 2, Inventory, Party Funds",3
1397,Coins,,2,,Inventory 2,1
1399,"Scrolls, Potions,|Wands, Components",,4,,"Inventory 2, Inventory",2
1400,Worn Items,,4,,"Inventory 2, Inventory",2
1403,"Armour, Shield",,4,,"Inventory 2, Inventory",2
1404,"Weapons, Ammo",,4,,"Inventory 2, Inventory",2
1405,Carried Items,,4,,"Inventory 2, Inventory",2
1412,SHIELD,,4,,"Inventory 2, Inventory",2
1413,ARMOUR,,4,,"Inventory 2, Inventory",2
1414,Properties,,16,,"Inventory 2, Inventory",2
1417,Spell Failure,,8,,"Inventory 2, Inventory",2
1422,Check Penalty,,8,,"Inventory 2, Inventory",2
1429,Max Speed,,4,,"Inventory 2, Inventory",2
1432,Max AC DEX,,4,,"Inventory 2, Inventory",2
1434,Feet,,4,,"Inventory 2, Inventory",2
1435,Ring,,8,,"Inventory 2, Inventory",2
1436,Arms / Wrists,,4,,"Inventory 2, Inventory",2
1438,Clothes / Body,,4,,"Inventory 2, Inventory",2
1439,Belts,,4,,"Inventory 2, Inventory",2
1440,Chest,,4,,"Inventory 2, Inventory",2
1441,Shoulders,,4,,"Inventory 2, Inventory",2
1442,Neck / Throat,,4,,"Inventory 2, Inventory",2
1443,Eyes,,4,,"Inventory 2, Inventory",2
1444,Headband,,4,,"Inventory 2, Inventory",2
1445,Hands,,4,,"Inventory 2, Inventory",2
1447,Hat / Mask,,4,,"Inventory 2, Inventory",2
1471,CHARGES,,14,,"Inventory, Paladin, Sorcerer, Wizard, Ranger - Archery, Ranger - Two-weapon fighting, Ranger",7
1473,WANDS,,14,,"Inventory, Paladin, Sorcerer, Wizard, Ranger - Archery, Ranger - Two-weapon fighting, Ranger",7
1492,POTIONS,,18,,"Inventory, Paladin, Sorcerer, Wizard, Druid (Animal Companion), Druid (Domain), Ranger - Archery, Ranger - Two-weapon fighting, Ranger",9
1493,SCROLLS,,18,,"Inventory, Paladin, Sorcerer, Wizard, Druid (Animal Companion), Druid (Domain), Ranger - Archery, Ranger - Two-weapon fighting, Ranger",9
1543,Paladin|Level,,18,,Paladin,1
1553,FOES|PER DAY,,1,,Paladin,1
1553,FOES,,1,FOES|PER DAY,Paladin,1
1553,PER DAY,,1,FOES|PER DAY,Paladin,1
1565,DEFLECTION|BONUS,,1,,Paladin,1
1565,DEFLECTION,,1,DEFLECTION|BONUS,Paladin,1
1565,BONUS,,1,DEFLECTION|BONUS,Paladin,1
1581,HEALING|HIT POINTS,,1,,Paladin,1
1581,HEALING,,1,HEALING|HIT POINTS,Paladin,1
1581,HIT POINTS,,1,HEALING|HIT POINTS,Paladin,1
1591,DIVINE BOND,,2,,Paladin,1
1592,BONDED WEAPON,,2,,Paladin,1
1593,SPECIAL MOUNT,,2,,Paladin,1
1597,USES|PER DAY,,1,,Paladin,1
1597,USES,,1,USES|PER DAY,Paladin,1
1597,PER DAY,,1,USES|PER DAY,Paladin,1
1598,MERCIES,,2,,Paladin,1
1599,CHANNEL POSITIVE ENERGY,,2,,Paladin,1
1611,Summoned|Today,,2,,Paladin,1
1613,Enhancements,,2,,Paladin,1
1617,DEITY,,6,,"Paladin, Druid (Animal Companion), Druid (Domain)",3
1623,LAY ON HANDS,,2,,Paladin,1
1624,SMITE EVIL,,2,,Paladin,1
1627,ATTACK|BONUS,,1,,Paladin,1
1627,ATTACK,,1,ATTACK|BONUS,Paladin,1
1627,BONUS,,1,ATTACK|BONUS,Paladin,1
1635,EVIL DAMAGE|BONUS,,1,,Paladin,1
1635,EVIL DAMAGE,,1,EVIL DAMAGE|BONUS,Paladin,1
1635,BONUS,,1,EVIL DAMAGE|BONUS,Paladin,1
1639,DAMAGE|BONUS,,1,,Paladin,1
1639,DAMAGE,,1,DAMAGE|BONUS,Paladin,1
1639,BONUS,,1,DAMAGE|BONUS,Paladin,1
1640,A successful strike with smite evilbpasses damage reduction.,,2,,Paladin,1
1641,"Smiting damage bonus applies double for the|first successful strike against evil outsiders, |evil dragons and the undead.",,2,,Paladin,1
1642,Foes|Today,,2,,Paladin,1
1643,Uses Today,,2,,Paladin,1
1648,Bonus Spells|CHA,,1,,Paladin,1
1648,Bonus Spells,,1,Bonus Spells|CHA,Paladin,1
1648,CHA,,1,Bonus Spells|CHA,Paladin,1
1654,Channelling positive energy uses up two of today’s|uses of Lay On Hands.,,2,,Paladin,1
1657,PALADIN,,2,,Paladin,1
1661,Cash,,2,,Party Funds,1
1665,Inventory,,2,,Party Funds,1
1702,NOTES,NOTE,2,,Party Funds,1
1703,QUEST ITEMS,,2,,Party Funds,1
1704,CONTAINER,,4,,Party Funds,1
1706,PARTY INVENTORY,,2,,Party Funds,1
1709,PARTY FUNDS,,2,,Party Funds,1
1710,Max Weight,,4,,Party Funds,1
1724,Attained,,2,,Party Funds,1
1725,Carried by / given to,,2,,Party Funds,1
1726,Item,,2,,Party Funds,1
1728,MASTER STRIKE,,2,,Rogue,1
1731,Rogue|Level,,16,,Rogue,1
1733,MASTER STRIKE|FORTITUDE DC,,1,,Rogue,1
1733,MASTER STRIKE,,1,MASTER STRIKE|FORTITUDE DC,Rogue,1
1733,FORTITUDE DC,,1,MASTER STRIKE|FORTITUDE DC,Rogue,1
1739,Disable Traps,,2,,Rogue,1
1740,Disable|Device,,2,,Rogue,1
1745,Locate Traps,,2,,Rogue,1
1746,SNEAK ATTACK,,2,,Rogue,1
1752,SNEAK DAMAGE|BONUS,,1,,Rogue,1
1752,SNEAK DAMAGE,,1,SNEAK DAMAGE|BONUS,Rogue,1
1752,BONUS,,1,SNEAK DAMAGE|BONUS,Rogue,1
1753,TRAPS,,2,,Rogue,1
1761,TRAP SENSE|REFLEX BONUS,,1,,Rogue,1
1761,TRAP SENSE,,1,TRAP SENSE|REFLEX BONUS,Rogue,1
1761,REFLEX BONUS,,1,TRAP SENSE|REFLEX BONUS,Rogue,1
1762,ROGUE,,4,,Rogue,1
1782,"Master strike cannot be used again on the same target within24 hours, whether they pass the Fortitude save or not.",,2,,Rogue,1
1783,"From level 20, a successful sneak attack can also deliver one of:| • Sleep for 1d4 hours| • Paralysed for 2d6 rounds| • Slain",,2,,Rogue,1
1785,"Sneak attack damage can be applied when a target is flanked oris denied their DEX bonus to AC.|On ranged attacks, it only applies within 30 ft.|It is not multiplied by critical hits.|It cannot be non-lethal unless using a non-lethal weapon.",,2,,Rogue,1
1786,"From level 10, a Rogue|can take Advanced Talents",,2,,Rogue,1
1788,TALENTS|KNOWN,,1,,Rogue,1
1788,TALENTS,,1,TALENTS|KNOWN,Rogue,1
1788,KNOWN,,1,TALENTS|KNOWN,Rogue,1
1789,ROGUE TALENTS,,2,,Rogue,1
1790,Master Strike,,2,,Rogue,1
1792,Advanced Talents,,2,,Rogue,1
1794,Improved Uncanny Dodge,Schivare Prodigioso Migliorato,2,,Rogue,1
1796,Uncanny Dodge,Schivare Prodigioso,2,,Rogue,1
1802,Sneak Attack,,2,,Rogue,1
1803,Trapfinding,,2,,Rogue,1
1812,BLOODLINE,,2,,Sorcerer,1
1816,SORCERER,,2,,Sorcerer,1
1819,Level|Bonus,,14,,"Sorcerer, Wizard, Druid (Animal Companion), Druid (Domain), Ranger - Archery, Ranger - Two-weapon fighting, Ranger",7
1869,ARCANE BOND,,2,,Wizard,1
1870,SPELL SCHOOLS,,2,,Wizard,1
1873,Speciality Spell,,18,,Wizard,1
1881,BONDED OBJECT,,2,,Wizard,1
1894,Specialist|Spell,,2,,Wizard,1
1905,Bonus|Spells,,2,,Wizard,1
1906,INT - 12,,2,,Wizard,1
1907,INT - 8,,2,,Wizard,1
1908,INT - 4,,2,,Wizard,1
1916,Spells from your opposed schools cost two slots to prepare.,,2,,Wizard,1
1917,Spell Save DC = 10 + INT + Spell Level,,2,,Wizard,1
1924,WIZARD,,2,,Wizard,1
1925,SPECIALITY SCHOOL,,1,,Wizard,1
1925,SPECIALITY,,1,SPECIALITY SCHOOL,Wizard,1
1925,SCHOOL,,1,SPECIALITY SCHOOL,Wizard,1
1926,OPPOSED SCHOOLS,,1,,Wizard,1
1926,OPPOSED,,1,OPPOSED SCHOOLS,Wizard,1
1926,SCHOOLS,,1,OPPOSED SCHOOLS,Wizard,1
1960,BARBARIAN!,,2,,Barbarian - Character Info,1
1963,RAGE!|Modifier,IRA!|Modificatore,1,,Barbarian - Character Info,1
1963,RAGE!,IRA! ,1,RAGE!|Modifier,Barbarian - Character Info,1
1963,Modifier,Modificatore,1,RAGE!|Modifier,Barbarian - Character Info,1
1966,Fatigue|Modifier,Fatica|Modificatore,2,,Barbarian - Character Info,1
2054,Forbidden|During|RAGE!,,1,,Barbarian - Character Info,1
2054,Forbidden|During,,1,Forbidden|During|RAGE!,Barbarian - Character Info,1
2054,RAGE!,,1,Forbidden|During|RAGE!,Barbarian - Character Info,1
2058,"Racial,|Feats,|Synergy",,4,,"Barbarian - Character Info, Ranger - Character Info",2
2088,CHARACTER SHEET,,2,,Barbarian - Character Info,1
2104,Druid Level,,4,,"Druid (Animal Companion), Druid (Domain)",2
2105,WILD EMPATHY|BONUS,,5,,"Druid (Animal Companion), Druid (Domain), Ranger - Archery, Ranger - Two-weapon fighting, Ranger",5
2105,WILD EMPATHY,,5,WILD EMPATHY|BONUS,"Druid (Animal Companion), Druid (Domain), Ranger - Archery, Ranger - Two-weapon fighting, Ranger",5
2105,BONUS,,5,WILD EMPATHY|BONUS,"Druid (Animal Companion), Druid (Domain), Ranger - Archery, Ranger - Two-weapon fighting, Ranger",5
2106,WILD EMPATHY,,10,,"Druid (Animal Companion), Druid (Domain), Ranger - Archery, Ranger - Two-weapon fighting, Ranger",5
2109,"Timeless Body|No longer age, cannot be magically aged",,2,,"Druid (Animal Companion), Druid (Domain)",2
2109,Timeless Body,,2,"Timeless Body|No longer age, cannot be magically aged","Druid (Animal Companion), Druid (Domain)",2
2109,"No longer age, cannot be magically aged",,2,"Timeless Body|No longer age, cannot be magically aged","Druid (Animal Companion), Druid (Domain)",2
2111,A Thousand Faces|Change appearance at will,,2,,"Druid (Animal Companion), Druid (Domain)",2
2111,A Thousand Faces,,2,A Thousand Faces|Change appearance at will,"Druid (Animal Companion), Druid (Domain)",2
2111,Change appearance at will,,2,A Thousand Faces|Change appearance at will,"Druid (Animal Companion), Druid (Domain)",2
2113,Venom Immunity|Immune to all poisons,,2,,"Druid (Animal Companion), Druid (Domain)",2
2113,Venom Immunity,,2,Venom Immunity|Immune to all poisons,"Druid (Animal Companion), Druid (Domain)",2
2113,Immune to all poisons,,2,Venom Immunity|Immune to all poisons,"Druid (Animal Companion), Druid (Domain)",2
2117,Wild Shape|Become any small or medium animal,,2,,"Druid (Animal Companion), Druid (Domain)",2
2117,Wild Shape,,2,Wild Shape|Become any small or medium animal,"Druid (Animal Companion), Druid (Domain)",2
2117,Become any small or medium animal,,2,Wild Shape|Become any small or medium animal,"Druid (Animal Companion), Druid (Domain)",2
2118,Resist Nature’s Lure|+4 to saves against the fey and plants,,2,,"Druid (Animal Companion), Druid (Domain)",2
2118,Resist Nature’s Lure,,2,Resist Nature’s Lure|+4 to saves against the fey and plants,"Druid (Animal Companion), Druid (Domain)",2
2118,+4 to saves against the fey and plants,,2,Resist Nature’s Lure|+4 to saves against the fey and plants,"Druid (Animal Companion), Druid (Domain)",2
2119,"Trackless Step|Leave no trail, unless delibrately",,2,,"Druid (Animal Companion), Druid (Domain)",2
2119,Trackless Step,,2,"Trackless Step|Leave no trail, unless delibrately","Druid (Animal Companion), Druid (Domain)",2
2119,"Leave no trail, unless delibrately",,2,"Trackless Step|Leave no trail, unless delibrately","Druid (Animal Companion), Druid (Domain)",2
2120,Woodland Stride|Move through undergrowth at normal speed|and taking no damage,,2,,"Druid (Animal Companion), Druid (Domain)",2
2120,Woodland Stride,,2,Woodland Stride|Move through undergrowth at normal speed|and taking no damage,"Druid (Animal Companion), Druid (Domain)",2
2120,Move through undergrowth at normal speed|and taking no damage,,2,Woodland Stride|Move through undergrowth at normal speed|and taking no damage,"Druid (Animal Companion), Druid (Domain)",2
2121,Wild Empathy|Improve the attitude of an animal,,2,,"Druid (Animal Companion), Druid (Domain)",2
2121,Wild Empathy,,2,Wild Empathy|Improve the attitude of an animal,"Druid (Animal Companion), Druid (Domain)",2
