Frame number,Original,Translation,Count,Part of,Files,File count
2121,Improve the attitude of an animal,,2,Wild Empathy|Improve the attitude of an animal,"Druid (Animal Companion), Druid (Domain)",2
2122,Nature Sense|+2 to Knowledge (nature) and Survival,,2,,"Druid (Animal Companion), Druid (Domain)",2
2122,Nature Sense,,2,Nature Sense|+2 to Knowledge (nature) and Survival,"Druid (Animal Companion), Druid (Domain)",2
2122,+2 to Knowledge (nature) and Survival,,2,Nature Sense|+2 to Knowledge (nature) and Survival,"Druid (Animal Companion), Druid (Domain)",2
2123,Druid|Level,,12,,"Druid (Animal Companion), Druid (Domain), Wild Shape, Ranger - Archery, Ranger - Two-weapon fighting, Ranger",6
2124,DRUID,,8,,"Druid (Animal Companion), Druid (Domain)",2
2131,DOMAIN,,4,,"Druid (Animal Companion), Druid (Domain)",2
2133,Animal Companion’s Name,,2,,Druid (Animal Companion),1
2144,NATURE BOND,,4,,"Druid (Animal Companion), Druid (Domain)",2
2145,WILD SHAPE,,6,,"Druid (Animal Companion), Druid (Domain), Wild Shape",3
2180,Current Shape,,4,,"Druid (Animal Companion), Druid (Domain)",2
2182,Times Today,,4,,"Druid (Animal Companion), Druid (Domain)",2
2183,Times per day,,4,,"Druid (Animal Companion), Druid (Domain)",2
2344,SPECIAL ABILITIES,,2,,Wild Shape,1
2389,Misc|Modifier,,2,,Wild Shape,1
2432,Initiative,,2,,Wild Shape,1
2472,Monk Level|÷ 4,,6,,Monk - Combat,1
2548,Base|Attack Bonus /|Monk Level,,2,,Monk - Combat,1
2570,Monk bonus applies when|unarmoured and unencumbered,,2,,Monk - Combat,1
2636,COMBAT|MANOEUVRE|BONUS,,1,,Monk - Combat,1
2636,COMBAT|MANOEUVRE,,1,COMBAT|MANOEUVRE|BONUS,Monk - Combat,1
2636,BONUS,,1,COMBAT|MANOEUVRE|BONUS,Monk - Combat,1
2637,FLURRY OF BLOWS|ATTACK BONUS,,1,,Monk - Combat,1
2637,FLURRY OF BLOWS|ATTACK,,1,FLURRY OF BLOWS|ATTACK BONUS,Monk - Combat,1
2637,BONUS,,1,FLURRY OF BLOWS|ATTACK BONUS,Monk - Combat,1
2657,Unarmed Strike,,4,,"Monk - Combat, Monk",2
2659,"Using any combination of|unarmed strikes and Monk|weapons: Kama, Nunchaku,|Quarterstaff, Sai, Shuriken,|Siangham",,2,,Monk - Combat,1
2751,2d10,,2,,Monk,1
2755,2d6,,2,,Monk,1
2757,d10,,2,,Monk,1
2759,d8,,2,,Monk,1
2761,PERFECT SELF,,2,,Monk,1
2762,EMPTY BODY,,2,,Monk,1
2763,QUIVERING PALM,,2,,Monk,1
2764,DIAMOND SOUL,,2,,Monk,1
2767,Rounds Today,,2,,Monk,1
2768,Monk Level,,16,,Monk,1
2769,ETHERIAL|ROUNDS,,1,,Monk,1
2769,ETHERIAL,,1,ETHERIAL|ROUNDS,Monk,1
2769,ROUNDS,,1,ETHERIAL|ROUNDS,Monk,1
2773,CMD BONUS,,1,,Monk,1
2773,CMD,,1,CMD BONUS,Monk,1
2773,BONUS,,1,CMD BONUS,Monk,1
2778,Monk|Level,,10,,Monk,1
2779,Non-Monk|Level,,2,,Monk,1
2780,STUNNING FIST|TODAY,,1,,Monk,1
2780,STUNNING FIST,,1,STUNNING FIST|TODAY,Monk,1
2780,TODAY,,1,STUNNING FIST|TODAY,Monk,1
2781,STUNNING FIST|PER DAY,,1,,Monk,1
2781,STUNNING FIST,,1,STUNNING FIST|PER DAY,Monk,1
2781,PER DAY,,1,STUNNING FIST|PER DAY,Monk,1
2785,AC BONUS,,1,,Monk,1
2785,AC,,1,AC BONUS,Monk,1
2785,BONUS,,1,AC BONUS,Monk,1
2797,KI POOL|CAPACITY,,1,,Monk,1
2797,KI POOL,,1,KI POOL|CAPACITY,Monk,1
2797,CAPACITY,,1,KI POOL|CAPACITY,Monk,1
2801,"Bonus only applied when unarmoured,|unencumbered and not helpless",,2,,Monk,1
2802,UNARMED STRIKE DAMAGE ROLL,,1,,Monk,1
2802,UNARMED STRIKE,,1,UNARMED STRIKE DAMAGE ROLL,Monk,1
2802,DAMAGE ROLL,,1,UNARMED STRIKE DAMAGE ROLL,Monk,1
2806,FORTITUDE|SAVE DC,,2,,Monk,1
2806,FORTITUDE|SAVE,,2,FORTITUDE|SAVE DC,Monk,1
2806,DC,,2,FORTITUDE|SAVE DC,Monk,1
2814,QUIVER DAYS,,1,,Monk,1
2814,QUIVER,,1,QUIVER DAYS,Monk,1
2814,DAYS,,1,QUIVER DAYS,Monk,1
2815,Ki Pool,,2,,Monk,1
2816,SPELL RESISTANCE,,1,,Monk,1
2816,SPELL,,1,SPELL RESISTANCE,Monk,1
2816,RESISTANCE,,1,SPELL RESISTANCE,Monk,1
2818,WHOLENESS OF BODY,,2,,Monk,1
2819,ARMOUR CLASS BONUS,,2,,Monk,1
2820,STUNNING FIST,,2,,Monk,1
2821,UNARMED STRIKE,,2,,Monk,1
2822,FLURRY OF BLOWS,,2,,Monk,1
2823,ACROBATICS,,2,,Monk,1
2824,KI POOL,,2,,Monk,1
2825,MONK,,4,,Monk,1
2826,Flurry|Attack,,4,,Monk,1
2832,EXOTIC WEAPON ATTACK BONUS,,1,,Monk,1
2832,EXOTIC WEAPON ATTACK,,1,EXOTIC WEAPON ATTACK BONUS,Monk,1
2832,BONUS,,1,EXOTIC WEAPON ATTACK BONUS,Monk,1
2839,Distance,,4,,Monk,1
2840,11ft,,2,,Monk,1
2841,55ft,,2,,Monk,1
2844,10ft,,4,,Monk,1
2845,50ft,,2,,Monk,1
2848,9ft,,2,,Monk,1
2849,45ft,,2,,Monk,1
2852,8ft,,2,,Monk,1
2853,40ft,,2,,Monk,1
2856,7ft,,2,,Monk,1
2857,35ft,,2,,Monk,1
2860,6ft,,2,,Monk,1
2861,30ft,,2,,Monk,1
2864,5ft,,4,,Monk,1
2865,25ft,,2,,Monk,1
2868,4ft,,2,,Monk,1
2869,20ft,,2,,Monk,1
2872,3ft,,2,,Monk,1
2873,15ft,,2,,Monk,1
2876,2ft,,2,,Monk,1
2880,1ft,,2,,Monk,1
2889,for every 10ft of your standard move above 30ft,,2,,Monk,1
2890,Acrobatics skill +4,,2,,Monk,1
2891,FALL,,2,,Monk,1
2892,to ignore 10ft of falling damage,,2,,Monk,1
2893,15 Acrobatics,,2,,Monk,1
2894,CATCH LEDGE,,2,,Monk,1
2895,if you fail a jump by 4 or less,,2,,Monk,1
2896,20 Reflex save,,2,,Monk,1
2897,HIGH JUMP,,2,,Monk,1
2898,MOVE THROUGH ENEMY’S OWN SQUARE,,2,,Monk,1
2899,at half speed,,4,,Monk,1
2900,+10 to move at full speed,,4,,Monk,1
2901,Acrobatics DC = 5 + Opponent’s CMD,,2,,Monk,1
2902,MOVE THROUGH THREATENED SQUARE,,2,,Monk,1
2905,Acrobatics DC = Opponent’s CMD,,2,,Monk,1
2906,LONG JUMP,,2,,Monk,1
2907,HEALING|POINTS,,2,,Monk,1
2908,UNARMED ATTACK BONUS,,1,,Monk,1
2908,UNARMED ATTACK,,1,UNARMED ATTACK BONUS,Monk,1
2908,BONUS,,1,UNARMED ATTACK BONUS,Monk,1
2909,No age penalties or artificial aging,,2,,Monk,1
2910,Speak with any living creature,,2,,Monk,1
2911,Tongue of the Sun and Moon,,2,,Monk,1
2912,Timeless Body,,2,,Monk,1
2914,Slow Fall 30 ft,,1,,Monk,1
2914,Slow Fall,,1,Slow Fall 30 ft,Monk,1
2914,30 ft,,1,Slow Fall 30 ft,Monk,1
2915,Fast Movement +20 ft,,1,,Monk,1
2915,Fast Movement,,1,Fast Movement +20 ft,Monk,1
2915,+20 ft,,1,Fast Movement +20 ft,Monk,1
2917,Slow Fall 90 ft,,1,,Monk,1
2917,Slow Fall,,1,Slow Fall 90 ft,Monk,1
2917,90 ft,,1,Slow Fall 90 ft,Monk,1
2918,Fast Movement +60 ft,,1,,Monk,1
2918,Fast Movement,,1,Fast Movement +60 ft,Monk,1
2918,+60 ft,,1,Fast Movement +60 ft,Monk,1
2920,Treated as outsider,,2,,Monk,1
2921,Slow Fall Any distance,,1,,Monk,1
2921,Slow Fall,,1,Slow Fall Any distance,Monk,1
2921,Any distance,,1,Slow Fall Any distance,Monk,1
2922,Perfect Self,,2,,Monk,1
2924,Treat unarmed attacks as adamantine weapons,,2,,Monk,1
2925,Slow Fall 80 ft,,1,,Monk,1
2925,Slow Fall,,1,Slow Fall 80 ft,Monk,1
2925,80 ft,,1,Slow Fall 80 ft,Monk,1
2926,Ki Pool (adamantine),,2,,Monk,1
2928,Delayed death,,2,,Monk,1
2929,Fast Movement +50 ft,,1,,Monk,1
2929,Fast Movement,,1,Fast Movement +50 ft,Monk,1
2929,+50 ft,,1,Fast Movement +50 ft,Monk,1
2930,Quivering Palm,,2,,Monk,1
2932,Treat unarmed attacks as lawful weapons,,2,,Monk,1
2933,Slow Fall 50 ft,,1,,Monk,1
2933,Slow Fall,,1,Slow Fall 50 ft,Monk,1
2933,50 ft,,1,Slow Fall 50 ft,Monk,1
2934,Ki Pool (lawful),,2,,Monk,1
2936,Avoid half damage on failed reflex save,,2,,Monk,1
2937,Fast Movement +30 ft,,1,,Monk,1
2937,Fast Movement,,1,Fast Movement +30 ft,Monk,1
2937,+30 ft,,1,Fast Movement +30 ft,Monk,1
2938,Improved Evasion,,2,,Monk,1
2940,Reduce effective falling height using wall,,2,,Monk,1
2941,Treat unarmed attacks as magic weapons,,2,,Monk,1
2942,Slow Fall 20 ft,,1,,Monk,1
2942,Slow Fall,,1,Slow Fall 20 ft,Monk,1
2942,20 ft,,1,Slow Fall 20 ft,Monk,1
2943,Ki Pool (magic),,2,,Monk,1
2945,Heal your own wounds - 2 ki points,,1,,Monk,1
2945,Heal your own wounds -,,1,Heal your own wounds - 2 ki points,Monk,1
2945,2 ki points,,1,Heal your own wounds - 2 ki points,Monk,1
2946,Wholeness of Body,,2,,Monk,1
2949,Slow Fall 40 ft,,1,,Monk,1
2949,Slow Fall,,1,Slow Fall 40 ft,Monk,1
2949,40 ft,,1,Slow Fall 40 ft,Monk,1
2951,Assume ethereal state for 1 minute - 3 ki points,,1,,Monk,1
2951,Assume ethereal state for 1 minute -,,1,Assume ethereal state for 1 minute - 3 ki points,Monk,1
2951,3 ki points,,1,Assume ethereal state for 1 minute - 3 ki points,Monk,1
2952,Empty Body,,2,,Monk,1
2954,Spell resistance,,2,,Monk,1
2955,Diamond Soul,,2,,Monk,1
2957,Immune to all poisons,,2,,Monk,1
2958,Diamond Body,,2,,Monk,1
2960,Slow Fall 70 ft,,1,,Monk,1
2960,Slow Fall,,1,Slow Fall 70 ft,Monk,1
2960,70 ft,,1,Slow Fall 70 ft,Monk,1
2962,No action this round|Lose DEX bonus to AC; -2 AC,,4,,Monk,1
2963,Paralysed,,2,,Monk,1
2965,-4 initiative; 20% miss chance when attacking|-4 on opposed Perception|automatically fail Perception checks for sound,,2,,Monk,1
2966,Deafened,,2,,Monk,1
2967,"Lose DEX bonus to AC; -2 AC|-4 on STR and DEX skills, opposed Perception|50% miss chance when attacking|DC 10 Acrobatics to move more than half speed",,2,,Monk,1
2968,or,,2,,Monk,1
2969,Blinded,,2,,Monk,1
2971,"May make a standard or move action,| but not both",,2,,Monk,1
2972,Staggered,,2,,Monk,1
2974,"-2 to attack rolls, damage rolls,| saving throws, skill and ability checks",,2,,Monk,1
2975,Sickened,,2,,Monk,1
2977,Cannot run or charge|-2 Strength and Dexterity,,2,,Monk,1
2978,Fatigued,,2,,Monk,1
2982,Stunned,,2,,Monk,1
2984,Avoid all damage on successful reflex save,,2,,Monk,1
2987,Immune to all diseases,,2,,Monk,1
2988,Add monk level to Acrobatics checks for jumping,,2,,Monk,1
2989,+20 to jump checks - 1 ki point,,1,,Monk,1
2989,+20 to jump checks -,,1,+20 to jump checks - 1 ki point,Monk,1
2989,1 ki point,,1,+20 to jump checks - 1 ki point,Monk,1
2990,Purity of Body,,2,,Monk,1
2991,High Jump,,2,,Monk,1
2993,+2 saving throws against enchantment,,2,,Monk,1
2994,Use monk level in place of BAB for calculating CMB,,2,,Monk,1
2995,Still Mind,,2,,Monk,1
2996,Maneuvre Training,,2,,Monk,1
2997,Fast Movement +10 ft,,1,,Monk,1
2997,Fast Movement,,1,Fast Movement +10 ft,Monk,1
2997,+10 ft,,1,Fast Movement +10 ft,Monk,1
2999,Slow Fall 60 ft,,1,,Monk,1
2999,Slow Fall,,1,Slow Fall 60 ft,Monk,1
2999,60 ft,,1,Slow Fall 60 ft,Monk,1
3000,Fast Movement +40 ft,,1,,Monk,1
3000,Fast Movement,,1,Fast Movement +40 ft,Monk,1
3000,+40 ft,,1,Fast Movement +40 ft,Monk,1
3001,Slip magically between spaces - 2 ki points,,1,,Monk,1
3001,Slip magically between spaces -,,1,Slip magically between spaces - 2 ki points,Monk,1
3001,2 ki points,,1,Slip magically between spaces - 2 ki points,Monk,1
3002,Abundant step,,2,,Monk,1
3004,Stun (or other effects) target for one round,,2,,Monk,1
3005,Treat hands as weapons,,2,,Monk,1
3006,Stunning Fist,,2,,Monk,1
3008,Armour Class Bonus,,2,,Monk,1
3009,Use a full attack action for more attacks,,2,,Monk,1
3010,Flurry of Blows,,2,,Monk,1
3012,Bonus|Feats,,2,,Monk,1
3013,Effects,,2,,Monk,1
3018,Treated as an Outsider|Immune to Charm Person and other effects that|target non-outsiders.|Damage reduction 10/chaotic,,1,,Monk,1
3018,Treated as an Outsider,,1,Treated as an Outsider|Immune to Charm Person and other effects that|target non-outsiders.|Damage reduction 10/chaotic,Monk,1
3018,Immune to Charm Person and other effects that|target non-outsiders.|Damage reduction 10/chaotic,,1,Treated as an Outsider|Immune to Charm Person and other effects that|target non-outsiders.|Damage reduction 10/chaotic,Monk,1
3020,FLURRY ATTACK BONUS,,1,,Monk,1
3020,FLURRY ATTACK,,1,FLURRY ATTACK BONUS,Monk,1
3020,BONUS,,1,FLURRY ATTACK BONUS,Monk,1
3025,FAVOURED ENEMY BONUS,,6,,"Ranger - Archery, Ranger - Two-weapon fighting, Ranger",3
3028,Ranger|Level,,36,,"Ranger - Archery, Ranger - Two-weapon fighting, Ranger",3
3029,Survival|Bonus,,6,,"Ranger - Archery, Ranger - Two-weapon fighting, Ranger",3
3036,HUNTER’S BOND,,6,,"Ranger - Archery, Ranger - Two-weapon fighting, Ranger",3
3038,SHARE FAVOURED ENEMY,,6,,"Ranger - Archery, Ranger - Two-weapon fighting, Ranger",3
3050,TRACK,,6,,"Ranger - Archery, Ranger - Two-weapon fighting, Ranger",3
3053,FAVOURED TERRAINS,,6,,"Ranger - Archery, Ranger - Two-weapon fighting, Ranger",3
3058,FAVOURED TERRAIN BONUS,,6,,"Ranger - Archery, Ranger - Two-weapon fighting, Ranger",3
3059,FAVOURED ENEMIES,,6,,"Ranger - Archery, Ranger - Two-weapon fighting, Ranger",3
3065,COMBAT STYLE,,6,,"Ranger - Archery, Ranger - Two-weapon fighting, Ranger",3
3074,SHARE FAVOURED ENEMY|DURATION,,3,,"Ranger - Archery, Ranger - Two-weapon fighting, Ranger",3
3074,SHARE FAVOURED ENEMY,,3,SHARE FAVOURED ENEMY|DURATION,"Ranger - Archery, Ranger - Two-weapon fighting, Ranger",3
3074,DURATION,,3,SHARE FAVOURED ENEMY|DURATION,"Ranger - Archery, Ranger - Two-weapon fighting, Ranger",3
3080,Shot on the Run    Attack at any point during your move,,1,,Ranger - Archery,1
3080,Shot on the Run,,1,Shot on the Run    Attack at any point during your move,Ranger - Archery,1
3080,Attack at any point during your move,,1,Shot on the Run    Attack at any point during your move,Ranger - Archery,1
3081,"Pinpoint Targeting    Make a single attack that bypasses shields, armour and natural armour",,1,,Ranger - Archery,1
3081,Pinpoint Targeting,,1,"Pinpoint Targeting    Make a single attack that bypasses shields, armour and natural armour",Ranger - Archery,1
3081,"Make a single attack that bypasses shields, armour and natural armour",,1,"Pinpoint Targeting    Make a single attack that bypasses shields, armour and natural armour",Ranger - Archery,1
3082,"Manyshot    When making a full-round attack, your first attack has two arrows",,1,,Ranger - Archery,1
3082,Manyshot,,1,"Manyshot    When making a full-round attack, your first attack has two arrows",Ranger - Archery,1
3082,"When making a full-round attack, your first attack has two arrows",,1,"Manyshot    When making a full-round attack, your first attack has two arrows",Ranger - Archery,1
3083,Improved Precise Shot    Ignore the penalties for partial cover or partial concealment,,1,,Ranger - Archery,1
3083,Improved Precise Shot,,1,Improved Precise Shot    Ignore the penalties for partial cover or partial concealment,Ranger - Archery,1
3083,Ignore the penalties for partial cover or partial concealment,,1,Improved Precise Shot    Ignore the penalties for partial cover or partial concealment,Ranger - Archery,1
3084,"Rapid Shot    When making a full-round attack, get one additional attack in return for a -2 penalty",,1,,Ranger - Archery,1
3084,Rapid Shot,,1,"Rapid Shot    When making a full-round attack, get one additional attack in return for a -2 penalty",Ranger - Archery,1
3084,"When making a full-round attack, get one additional attack in return for a -2 penalty",,1,"Rapid Shot    When making a full-round attack, get one additional attack in return for a -2 penalty",Ranger - Archery,1
3085,Precise Shot    Attack into melee without the -4 penalty,,1,,Ranger - Archery,1
3085,Precise Shot,,1,Precise Shot    Attack into melee without the -4 penalty,Ranger - Archery,1
3085,Attack into melee without the -4 penalty,,1,Precise Shot    Attack into melee without the -4 penalty,Ranger - Archery,1
3086,Point Blank Shot    +1 to attack and damage within first range increment,,1,,Ranger - Archery,1
3086,Point Blank Shot,,1,Point Blank Shot    +1 to attack and damage within first range increment,Ranger - Archery,1
3086,+1 to attack and damage within first range increment,,1,Point Blank Shot    +1 to attack and damage within first range increment,Ranger - Archery,1
3087,Far Shot    Attack penalty per range increment decreases from -2 to -1,,1,,Ranger - Archery,1
3087,Far Shot,,1,Far Shot    Attack penalty per range increment decreases from -2 to -1,Ranger - Archery,1
3087,Attack penalty per range increment decreases from -2 to -1,,1,Far Shot    Attack penalty per range increment decreases from -2 to -1,Ranger - Archery,1
3088,ARCHERY,,2,,Ranger - Archery,1
3089,(WIS minimum 1),,3,,"Ranger - Archery, Ranger - Two-weapon fighting, Ranger",3
3089,WIS,,3,(WIS minimum 1),"Ranger - Archery, Ranger - Two-weapon fighting, Ranger",3
3089,minimum 1),,3,(WIS minimum 1),"Ranger - Archery, Ranger - Two-weapon fighting, Ranger",3
3090,Use in place of Diplomacy to improve the attitude of an animal,,6,,"Ranger - Archery, Ranger - Two-weapon fighting, Ranger",3
3091,"As a move action, share half your Favoured Enemy|bonus against a single target with all allies within 30 ft",,6,,"Ranger - Archery, Ranger - Two-weapon fighting, Ranger",3
3092,"Ranger bonus feats can be taken without the normal pre-requisites,|but only apply when not wearing heavy armour.",,6,,"Ranger - Archery, Ranger - Two-weapon fighting, Ranger",3
3107,Creature type,,6,,"Ranger - Archery, Ranger - Two-weapon fighting, Ranger",3
3115,Bonus Spells|WIS,,3,,"Ranger - Archery, Ranger - Two-weapon fighting, Ranger",3
3115,Bonus Spells,,3,Bonus Spells|WIS,"Ranger - Archery, Ranger - Two-weapon fighting, Ranger",3
3115,WIS,,3,Bonus Spells|WIS,"Ranger - Archery, Ranger - Two-weapon fighting, Ranger",3
3126,RANGER,,6,,"Ranger - Archery, Ranger - Two-weapon fighting, Ranger",3
3137,Ranger,,2,,Ranger - Character Info,1
3141,Knowledge: Geography,,2,,Ranger - Character Info,1
3172,- 1 per 5lb| carried,,2,,Ranger - Character Info,1
3211,Favoured|     Enemy|     Terrain,,2,,Ranger - Character Info,1
3433,Favoured| Enemy,,4,,Ranger - Combat,1
3594,"Two-weapon Rend    If you hit with both weapons, do an extra 1d10 + (STR × 1½) damage",,1,,Ranger - Two-weapon fighting,1
3594,Two-weapon Rend,,1,"Two-weapon Rend    If you hit with both weapons, do an extra 1d10 + (STR × 1½) damage",Ranger - Two-weapon fighting,1
3594,"If you hit with both weapons, do an extra 1d10 + (",,1,"Two-weapon Rend    If you hit with both weapons, do an extra 1d10 + (STR × 1½) damage",Ranger - Two-weapon fighting,1
3594,STR,,1,"Two-weapon Rend    If you hit with both weapons, do an extra 1d10 + (STR × 1½) damage",Ranger - Two-weapon fighting,1
3594,× 1½) damage,,1,"Two-weapon Rend    If you hit with both weapons, do an extra 1d10 + (STR × 1½) damage",Ranger - Two-weapon fighting,1
3595,Greater Two-weapon Fighting    Third attack with your off-hand weapon,,1,,Ranger - Two-weapon fighting,1
3595,Greater Two-weapon Fighting,,1,Greater Two-weapon Fighting    Third attack with your off-hand weapon,Ranger - Two-weapon fighting,1
3595,Third attack with your off-hand weapon,,1,Greater Two-weapon Fighting    Third attack with your off-hand weapon,Ranger - Two-weapon fighting,1
3596,Two-weapon Defence    +1 shield bonus to AC for using two weapons (+2 if fighting defensively),,1,,Ranger - Two-weapon fighting,1
3596,Two-weapon Defence,,1,Two-weapon Defence    +1 shield bonus to AC for using two weapons (+2 if fighting defensively),Ranger - Two-weapon fighting,1
3596,+1 shield bonus to AC for using two weapons (+2 if fighting defensively),,1,Two-weapon Defence    +1 shield bonus to AC for using two weapons (+2 if fighting defensively),Ranger - Two-weapon fighting,1
3597,Improved Two-weapon Fighting    Second attack with your off-hand weapon,,1,,Ranger - Two-weapon fighting,1
3597,Improved Two-weapon Fighting,,1,Improved Two-weapon Fighting    Second attack with your off-hand weapon,Ranger - Two-weapon fighting,1
3597,Second attack with your off-hand weapon,,1,Improved Two-weapon Fighting    Second attack with your off-hand weapon,Ranger - Two-weapon fighting,1
3598,Two-weapon Fighting   Penalty for wielding two weapons reduced to -4 / -4,,1,,Ranger - Two-weapon fighting,1
3598,Two-weapon Fighting,,1,Two-weapon Fighting   Penalty for wielding two weapons reduced to -4 / -4,Ranger - Two-weapon fighting,1
3598,Penalty for wielding two weapons reduced to -4 / -4,,1,Two-weapon Fighting   Penalty for wielding two weapons reduced to -4 / -4,Ranger - Two-weapon fighting,1
3599,Quick Draw    Draw your weapon as a free action,,1,,Ranger - Two-weapon fighting,1
3599,Quick Draw,,1,Quick Draw    Draw your weapon as a free action,Ranger - Two-weapon fighting,1
3599,Draw your weapon as a free action,,1,Quick Draw    Draw your weapon as a free action,Ranger - Two-weapon fighting,1
3600,Improved Shield Bash    Use Shield Bash and keep your shield bonus to AC,,1,,Ranger - Two-weapon fighting,1
3600,Improved Shield Bash,,1,Improved Shield Bash    Use Shield Bash and keep your shield bonus to AC,Ranger - Two-weapon fighting,1
3600,Use Shield Bash and keep your shield bonus to,,1,Improved Shield Bash    Use Shield Bash and keep your shield bonus to AC,Ranger - Two-weapon fighting,1
3600,AC,,1,Improved Shield Bash    Use Shield Bash and keep your shield bonus to AC,Ranger - Two-weapon fighting,1
3601,Double Slice    Add your full STR to damage with an off-hand weapon,,1,,Ranger - Two-weapon fighting,1
3601,Double Slice,,1,Double Slice    Add your full STR to damage with an off-hand weapon,Ranger - Two-weapon fighting,1
3601,Add your full,,1,Double Slice    Add your full STR to damage with an off-hand weapon,Ranger - Two-weapon fighting,1
3601,STR,,1,Double Slice    Add your full STR to damage with an off-hand weapon,Ranger - Two-weapon fighting,1
3601,to damage with an off-hand weapon,,1,Double Slice    Add your full STR to damage with an off-hand weapon,Ranger - Two-weapon fighting,1
3602,TWO-WEAPON FIGHTING,,2,,Ranger - Two-weapon fighting,1
