"Frame number","Original","Translation","Count","Part of","Files","File count"
"1","TOME OF SECRETS","","4","","""Artificer"", ""Priest"", ""Shaman"", ""Witch Hunter""","4"
"2","Salvage Value","","1","","""Artificer""","1"
"3","SALVAGE","","1","","""Artificer""","1"
"4","Forge Ring","","1","","""Artificer""","1"
"5","Craft Staff","","1","","""Artificer""","1"
"6","Craft Rod","","1","","""Artificer""","1"
"7","Craft Wand","","1","","""Artificer""","1"
"8","Craft Magic Arms and Armour","","1","","""Artificer""","1"
"9","Craft Wondrous Item","","1","","""Artificer""","1"
"10","Brew Potion","","1","","""Artificer""","1"
"11","Weird Science","","1","","""Artificer""","1"
"12","Scribe Scroll","","1","","""Artificer""","1"
"13","Exemplar","","1","","""Artificer""","1"
"14","Bonus Feat","","5","","""Artificer""","1"
"15","Widen Spell","","1","Widen Spell  +3","""Artificer""","1"
"16","Still Spell","","1","Still Spell  +1","""Artificer""","1"
"17","Skill Focus","","1","","""Artificer""","1"
"18","Silent Spell","","1","Silent Spell  +1","""Artificer""","1"
"19","Quicken Spell","","1","Quicken Spell  +4","""Artificer""","1"
"20","Maximise Spell","","1","Maximise Spell  +3","""Artificer""","1"
"21","Magical Aptitude","","1","","""Artificer""","1"
"22","Heighten Spell","","1","","""Artificer""","1"
"23","Extend Spell","","1","Extend Spell  +1","""Artificer""","1"
"24","Enlarge Spell","","1","Enlarge Spell  +1","""Artificer""","1"
"25","Empower Spell","","1","Empower Spell  +2","""Artificer""","1"
"26","Improved Jack of All Trades","","1","","""Artificer""","1"
"27","Improved Metamagic Science","","1","","""Artificer""","1"
"28","Metamagic Science","","1","","""Artificer""","1"
"29","Salvage","","1","","""Artificer""","1"
"30","Crafting|Abilities","","1","","""Artificer""","1"
"31","Elbow|Grease","","1","","""Artificer""","1"
"32","Jack of All Trades","","1","","""Artificer""","1"
"33","Item Creation","","1","","""Artificer""","1"
"34","Artificer|Level","","3","","""Artificer""","1"
"35","Artifier|Level","","1","","""Artificer""","1"
"36","CRAFT","","1","","""Artificer""","1"
"37","USE MAGICAL DEVICE","","1","","""Artificer""","1"
"38","INVENTION USES","","1","INVENTION USES |PER DAY","""Artificer""","1"
"38","PER DAY","","1","INVENTION USES |PER DAY","""Artificer""","1"
"39","(Round up)","","2","","""Artificer"", ""Priest""","2"
"40","CHARGES","","2","","""Artificer""","1"
"41","WANDS","","2","","""Artificer""","1"
"42","POTIONS","","2","","""Artificer""","1"
"43","SCROLLS","","2","","""Artificer""","1"
"44","MAGIC ITEMS","","1","","""Artificer""","1"
"45","MATERIALS","","1","","""Artificer""","1"
"46","ARTIFICER KNOWLEDGE","","1","","""Artificer""","1"
"47","CRAFT RESERVE","","1","","""Artificer""","1"
"48","CRAFT MAGIC ITEM","","1","","""Artificer""","1"
"49","INVENTIONS","","1","","""Artificer""","1"
"50","INFUSIONS","","1","","""Artificer""","1"
"51","BONUS FEATS","","3","","""Artificer"", ""Shaman"", ""Witch Hunter""","3"
"52","ARTIFICER","","2","","""Artificer""","1"
"53","KNOWN INFUSIONS","","1","","""Artificer""","1"
"54","WIS","","7","","""Artificer"", ""Priest"", ""Witch Hunter""","3"
"55","ARTIFICER KNOWLEDGE","","1","ARTIFICER KNOWLEDGE|BONUS","""Artificer""","1"
"55","BONUS","","1","ARTIFICER KNOWLEDGE|BONUS","""Artificer""","1"
"56","Metamagic feats apply a spell level increase","","1","","""Artificer""","1"
"57","Select a bonus feat from this list at 3rd, 8th, 12th, 16th and 19th levels:","","1","","""Artificer""","1"
"58","DC","","5","DC 25","""Artificer"", ""Shaman"", ""Witch Hunter""","3"
"59","plus the number of effects","","1","","""Artificer""","1"
"60","To use several magical effects at once","","1","","""Artificer""","1"
"61","When deconstructing a wand with some spent charges, the value|recovered is an equivalent fraction of the cost of the wand.","","1","","""Artificer""","1"
"62","Salvaging a magical item takes one day, and recovers the a value|equal to the cost of the materials that can be used to craft other|items. It cannot be spent.","","1","","""Artificer""","1"
"63","DC","","11","DC 20","""Artificer"", ""Shaman"", ""Witch Hunter""","3"
"64","plus 3× modified caster level","","1","","""Artificer""","1"
"65","To create magical item with metamagic","","1","","""Artificer""","1"
"66","plus required caster level","","1","","""Artificer""","1"
"67","To create a magical item","","1","","""Artificer""","1"
"68","rising 1 each time it’s used","","1","","""Artificer""","1"
"69","To use an invention when its uses are spent","","1","","""Artificer""","1"
"70","DC","","11","DC 15","""Artificer"", ""Shaman"", ""Witch Hunter""","3"
"71","To use an invention crafted by someone else","","1","","""Artificer""","1"
"72","Bonus|Inventions|INT","","1","","""Artificer""","1"
"73","Base|Inventions","","1","","""Artificer""","1"
"74","Inventions|per day","","1","","""Artificer""","1"
"75","Level","","4","","""Artificer"", ""Witch Hunter""","2"
"76","Invention|Save DC","","1","","""Artificer""","1"
"77","=  4 hours per spell level","","1","","""Artificer""","1"
"78","=  10 + INT + Spell Level","","1","","""Artificer""","1"
"79","Invention time","","1","","""Artificer""","1"
"80","Invention Save DC","","1","","""Artificer""","1"
"81","Bonus|Infusions|INT","","1","","""Artificer""","1"
"82","Base|Infusions","","1","","""Artificer""","1"
"83","Infusions|per day","","1","","""Artificer""","1"
"84","Infusion|Save DC","","1","","""Artificer""","1"
"85","Craft Reserve points can be spent in place of XP|when crafting magic items.|Point are completely replenished each level;|unspent points are lost.","","1","","""Artificer""","1"
"86","Learnimg a new infusion requires a Spellcraft check|with DC 20 + Spell Level","","1","","""Artificer""","1"
"87","Spell Save DC = 10 + INT + Spell Level","","1","","""Artificer""","1"
"88","CRAFT RESERVE","","1","CRAFT RESERVE POINTS","""Artificer""","1"
"88","POINTS","","1","CRAFT RESERVE POINTS","""Artificer""","1"
"89","pts","","1","","""Artificer""","1"
"90","Weapon Augmentation, Lesser","","1","","""Artificer""","1"
"91","Repair Moderate Damage","","1","","""Artificer""","1"
"92","Owl’s Widsom","","1","","""Artificer""","1"
"93","Fox’s Cunning","","1","","""Artificer""","1"
"94","Cat’s Grace","","1","","""Artificer""","1"
"95","Armour Enhancement","","1","","""Artificer""","1"
"96","Inflict Moderate Damage","","1","","""Artificer""","1"
"97","Toughen Construct","","1","","""Artificer""","1"
"98","Eagle’s Splendour","","1","","""Artificer""","1"
"99","Bull’s Strength","","1","","""Artificer""","1"
"100","Align Weapon","","1","","""Artificer""","1"
"101","Heat Metal","","1","","""Artificer""","1"
"102","Chill Metal","","1","","""Artificer""","1"
"103","Bear’s Endurance","","1","","""Artificer""","1"
"104","Weapon Augmentation, Greater","","1","","""Artificer""","1"
"105","Move Earth","","1","","""Artificer""","1"
"106","Disable Construct","","1","","""Artificer""","1"
"107","Wall of Iron","","1","","""Artificer""","1"
"108","Hardening","","1","","""Artificer""","1"
"109","Blade Barrier","","1","","""Artificer""","1"
"110","Total Repair","","1","","""Artificer""","1"
"111","Globe of Invulnerability","","1","","""Artificer""","1"
"112","Stone Construct","","1","","""Artificer""","1"
"113","Metamagic Item","","1","","""Artificer""","1"
"114","Construct Energy Ward","","1","","""Artificer""","1"
"115","Repair Serious Damage","","1","","""Artificer""","1"
"116","Magic Weapon, Greater","","1","","""Artificer""","1"
"117","Armour Enhancement, Greater","","1","","""Artificer""","1"
"118","Suppress Requirement","","1","","""Artificer""","1"
"119","Power Surge","","1","","""Artificer""","1"
"120","Inflict Serious Damage","","1","","""Artificer""","1"
"121","Rusting Grasp","","1","","""Artificer""","1"
"122","Iron Construct","","1","","""Artificer""","1"
"123","Globe of Invulnerability, Lesser","","1","","""Artificer""","1"
"124","Weapon Augmentation","","1","","""Artificer""","1"
"125","Repair Critical Damage","","1","","""Artificer""","1"
"126","Item Alteration","","1","","""Artificer""","1"
"127","Construct Energy Ward, Greater","","1","","""Artificer""","1"
"128","Shield of Faith, Legion’s","","1","","""Artificer""","1"
"129","Minor Creation","","1","","""Artificer""","1"
"130","Inflict Critical Damage","","1","","""Artificer""","1"
"131","Wall of Stone","","1","","""Artificer""","1"
"132","Fabricate","","1","","""Artificer""","1"
"133","Wall of Force","","1","","""Artificer""","1"
"134","Disrupting Weapon","","1","","""Artificer""","1"
"135","Major Creation","","1","","""Artificer""","1"
"136","Spell Storing Item","","1","","""Artificer""","1"
"137","Weapon Augmentation, Personal","","1","","""Artificer""","1"
"138","Shield of Faith","","1","","""Artificer""","1"
"139","Resistance Item","","1","","""Artificer""","1"
"140","Magic Vestment","","1","","""Artificer""","1"
"141","Inflict Light Damage","","1","","""Artificer""","1"
"142","Energy Alteration","","1","","""Artificer""","1"
"143","Repair Light Damage","","1","","""Artificer""","1"
"144","Skill Enhancement","","1","","""Artificer""","1"
"145","Magic Stone","","1","","""Artificer""","1"
"146","Identify","","1","","""Artificer""","1"
"147","Armour Enhancement, Lesser","","1","","""Artificer""","1"
"148","Magic Weapon","","1","","""Artificer""","1"
"149","Light","","1","","""Artificer""","1"
"150","Enhancement Alteration","","1","","""Artificer""","1"
"151","PREPARED SPELLS","","3","","""Artificer"", ""Priest""","2"
"152","Caster|Level","","3","","""Artificer"", ""Priest""","2"
"153","OF","","1","","""Priest""","1"
"154","EVIL","","1","","""Priest""","1"
"155","GOOD","","1","","""Priest""","1"
"156","CHAOTIC","","1","","""Priest""","1"
"157","LAWFUL","","1","","""Priest""","1"
"158","Bonus Spells","","1","","""Priest""","1"
"159","WIS - 12","","1","","""Priest""","1"
"160","WIS - 8","","1","","""Priest""","1"
"161","WIS - 4","","1","","""Priest""","1"
"162","Base|Spells","","1","","""Priest""","1"
"163","Spells|per day","","1","","""Priest""","1"
"164","Spell|Save DC","","1","","""Priest""","1"
"165","Granted Powers","","4","","""Priest""","1"
"166","Domain","","3","","""Priest""","1"
"167","Additional Domain","","1","","""Priest""","1"
"168","Domain Spell","","18","","""Priest""","1"
"169","Concentration","","1","","""Priest""","1"
"170","Priest|Level","","3","","""Priest""","1"
"171","CHA","","6","","""Priest"", ""Shaman"", ""Witch Hunter""","3"
"172","WILL","","1","WILL SAVE DC","""Priest""","1"
"172","SAVE DC","","1","WILL SAVE DC","""Priest""","1"
"173","d8","","1","","""Priest""","1"
"174","CHANNEL ENERGY","","1","","""Priest""","1"
"175","SPELLS","","1","","""Priest""","1"
"176","DOMAINS","","1","","""Priest""","1"
"177","Misc","","3","","""Priest"", ""Witch Hunter""","2"
"178","Channel Negative Energy","","1","","""Priest""","1"
"179","Channel Positive Energy","","1","","""Priest""","1"
"180","PRIEST","","1","","""Priest""","1"
"181","Spell Save DC = 10 + WIS + Spell Level","","1","","""Priest""","1"
"182","Today","","1","","""Priest""","1"
"183","(Round down)","","2","","""Priest"", ""Witch Hunter""","2"
"184","ENERGY","","1","ENERGY ROLL","""Priest""","1"
"184","ROLL","","1","ENERGY ROLL","""Priest""","1"
"185","CHANNEL ENERGY","","1","CHANNEL ENERGY PER DAY","""Priest""","1"
"185","PER DAY","","1","CHANNEL ENERGY PER DAY","""Priest""","1"
"186","Healing|Today","","2","","""Shaman"", ""Witch Hunter""","2"
"187","Bouncing Spell","","2","Bouncing Spell	+1|Dazing Spell	+3|Disruptive Spell	+1|Ectoplasmic Spell	+1|Elemental Spell	+1|Empower Spell	+2|Enlarge Spell	+1|Extend Spell	+1|Focused Spell	+1|Heighten Spell|Intensified Spell	+1|Lingering Spell	+1|Maximize Spell| 	+3|Merciful Spell| 	+0|Persistent Spell| 	+2|Quicken Spell| 	+4|Reach Spell|Selective Spell| 	+1|Sickening Spell| 	+2|Silent Spell| 	+1|Still Spell| 	+1|Thanatopic Spell| 	+2|Threatening Illusion	+1|Threnodic Spell	+1|Thundering Spell	+2|Widen Spell	+3","""Shaman"", ""Witch Hunter""","2"
"187","Dazing Spell","","2","Bouncing Spell	+1|Dazing Spell	+3|Disruptive Spell	+1|Ectoplasmic Spell	+1|Elemental Spell	+1|Empower Spell	+2|Enlarge Spell	+1|Extend Spell	+1|Focused Spell	+1|Heighten Spell|Intensified Spell	+1|Lingering Spell	+1|Maximize Spell| 	+3|Merciful Spell| 	+0|Persistent Spell| 	+2|Quicken Spell| 	+4|Reach Spell|Selective Spell| 	+1|Sickening Spell| 	+2|Silent Spell| 	+1|Still Spell| 	+1|Thanatopic Spell| 	+2|Threatening Illusion	+1|Threnodic Spell	+1|Thundering Spell	+2|Widen Spell	+3","""Shaman"", ""Witch Hunter""","2"
"187","Disruptive Spell","","2","Bouncing Spell	+1|Dazing Spell	+3|Disruptive Spell	+1|Ectoplasmic Spell	+1|Elemental Spell	+1|Empower Spell	+2|Enlarge Spell	+1|Extend Spell	+1|Focused Spell	+1|Heighten Spell|Intensified Spell	+1|Lingering Spell	+1|Maximize Spell| 	+3|Merciful Spell| 	+0|Persistent Spell| 	+2|Quicken Spell| 	+4|Reach Spell|Selective Spell| 	+1|Sickening Spell| 	+2|Silent Spell| 	+1|Still Spell| 	+1|Thanatopic Spell| 	+2|Threatening Illusion	+1|Threnodic Spell	+1|Thundering Spell	+2|Widen Spell	+3","""Shaman"", ""Witch Hunter""","2"
"187","Ectoplasmic Spell","","2","Bouncing Spell	+1|Dazing Spell	+3|Disruptive Spell	+1|Ectoplasmic Spell	+1|Elemental Spell	+1|Empower Spell	+2|Enlarge Spell	+1|Extend Spell	+1|Focused Spell	+1|Heighten Spell|Intensified Spell	+1|Lingering Spell	+1|Maximize Spell| 	+3|Merciful Spell| 	+0|Persistent Spell| 	+2|Quicken Spell| 	+4|Reach Spell|Selective Spell| 	+1|Sickening Spell| 	+2|Silent Spell| 	+1|Still Spell| 	+1|Thanatopic Spell| 	+2|Threatening Illusion	+1|Threnodic Spell	+1|Thundering Spell	+2|Widen Spell	+3","""Shaman"", ""Witch Hunter""","2"
"187","Elemental Spell","","2","Bouncing Spell	+1|Dazing Spell	+3|Disruptive Spell	+1|Ectoplasmic Spell	+1|Elemental Spell	+1|Empower Spell	+2|Enlarge Spell	+1|Extend Spell	+1|Focused Spell	+1|Heighten Spell|Intensified Spell	+1|Lingering Spell	+1|Maximize Spell| 	+3|Merciful Spell| 	+0|Persistent Spell| 	+2|Quicken Spell| 	+4|Reach Spell|Selective Spell| 	+1|Sickening Spell| 	+2|Silent Spell| 	+1|Still Spell| 	+1|Thanatopic Spell| 	+2|Threatening Illusion	+1|Threnodic Spell	+1|Thundering Spell	+2|Widen Spell	+3","""Shaman"", ""Witch Hunter""","2"
"187","Empower Spell","","2","Bouncing Spell	+1|Dazing Spell	+3|Disruptive Spell	+1|Ectoplasmic Spell	+1|Elemental Spell	+1|Empower Spell	+2|Enlarge Spell	+1|Extend Spell	+1|Focused Spell	+1|Heighten Spell|Intensified Spell	+1|Lingering Spell	+1|Maximize Spell| 	+3|Merciful Spell| 	+0|Persistent Spell| 	+2|Quicken Spell| 	+4|Reach Spell|Selective Spell| 	+1|Sickening Spell| 	+2|Silent Spell| 	+1|Still Spell| 	+1|Thanatopic Spell| 	+2|Threatening Illusion	+1|Threnodic Spell	+1|Thundering Spell	+2|Widen Spell	+3","""Shaman"", ""Witch Hunter""","2"
"187","Enlarge Spell","","2","Bouncing Spell	+1|Dazing Spell	+3|Disruptive Spell	+1|Ectoplasmic Spell	+1|Elemental Spell	+1|Empower Spell	+2|Enlarge Spell	+1|Extend Spell	+1|Focused Spell	+1|Heighten Spell|Intensified Spell	+1|Lingering Spell	+1|Maximize Spell| 	+3|Merciful Spell| 	+0|Persistent Spell| 	+2|Quicken Spell| 	+4|Reach Spell|Selective Spell| 	+1|Sickening Spell| 	+2|Silent Spell| 	+1|Still Spell| 	+1|Thanatopic Spell| 	+2|Threatening Illusion	+1|Threnodic Spell	+1|Thundering Spell	+2|Widen Spell	+3","""Shaman"", ""Witch Hunter""","2"
"187","Extend Spell","","2","Bouncing Spell	+1|Dazing Spell	+3|Disruptive Spell	+1|Ectoplasmic Spell	+1|Elemental Spell	+1|Empower Spell	+2|Enlarge Spell	+1|Extend Spell	+1|Focused Spell	+1|Heighten Spell|Intensified Spell	+1|Lingering Spell	+1|Maximize Spell| 	+3|Merciful Spell| 	+0|Persistent Spell| 	+2|Quicken Spell| 	+4|Reach Spell|Selective Spell| 	+1|Sickening Spell| 	+2|Silent Spell| 	+1|Still Spell| 	+1|Thanatopic Spell| 	+2|Threatening Illusion	+1|Threnodic Spell	+1|Thundering Spell	+2|Widen Spell	+3","""Shaman"", ""Witch Hunter""","2"
"187","Focused Spell","","2","Bouncing Spell	+1|Dazing Spell	+3|Disruptive Spell	+1|Ectoplasmic Spell	+1|Elemental Spell	+1|Empower Spell	+2|Enlarge Spell	+1|Extend Spell	+1|Focused Spell	+1|Heighten Spell|Intensified Spell	+1|Lingering Spell	+1|Maximize Spell| 	+3|Merciful Spell| 	+0|Persistent Spell| 	+2|Quicken Spell| 	+4|Reach Spell|Selective Spell| 	+1|Sickening Spell| 	+2|Silent Spell| 	+1|Still Spell| 	+1|Thanatopic Spell| 	+2|Threatening Illusion	+1|Threnodic Spell	+1|Thundering Spell	+2|Widen Spell	+3","""Shaman"", ""Witch Hunter""","2"
"187","Heighten Spell|Intensified Spell","","2","Bouncing Spell	+1|Dazing Spell	+3|Disruptive Spell	+1|Ectoplasmic Spell	+1|Elemental Spell	+1|Empower Spell	+2|Enlarge Spell	+1|Extend Spell	+1|Focused Spell	+1|Heighten Spell|Intensified Spell	+1|Lingering Spell	+1|Maximize Spell| 	+3|Merciful Spell| 	+0|Persistent Spell| 	+2|Quicken Spell| 	+4|Reach Spell|Selective Spell| 	+1|Sickening Spell| 	+2|Silent Spell| 	+1|Still Spell| 	+1|Thanatopic Spell| 	+2|Threatening Illusion	+1|Threnodic Spell	+1|Thundering Spell	+2|Widen Spell	+3","""Shaman"", ""Witch Hunter""","2"
"187","Lingering Spell","","2","Bouncing Spell	+1|Dazing Spell	+3|Disruptive Spell	+1|Ectoplasmic Spell	+1|Elemental Spell	+1|Empower Spell	+2|Enlarge Spell	+1|Extend Spell	+1|Focused Spell	+1|Heighten Spell|Intensified Spell	+1|Lingering Spell	+1|Maximize Spell| 	+3|Merciful Spell| 	+0|Persistent Spell| 	+2|Quicken Spell| 	+4|Reach Spell|Selective Spell| 	+1|Sickening Spell| 	+2|Silent Spell| 	+1|Still Spell| 	+1|Thanatopic Spell| 	+2|Threatening Illusion	+1|Threnodic Spell	+1|Thundering Spell	+2|Widen Spell	+3","""Shaman"", ""Witch Hunter""","2"
"187","Maximize Spell","","2","Bouncing Spell	+1|Dazing Spell	+3|Disruptive Spell	+1|Ectoplasmic Spell	+1|Elemental Spell	+1|Empower Spell	+2|Enlarge Spell	+1|Extend Spell	+1|Focused Spell	+1|Heighten Spell|Intensified Spell	+1|Lingering Spell	+1|Maximize Spell| 	+3|Merciful Spell| 	+0|Persistent Spell| 	+2|Quicken Spell| 	+4|Reach Spell|Selective Spell| 	+1|Sickening Spell| 	+2|Silent Spell| 	+1|Still Spell| 	+1|Thanatopic Spell| 	+2|Threatening Illusion	+1|Threnodic Spell	+1|Thundering Spell	+2|Widen Spell	+3","""Shaman"", ""Witch Hunter""","2"
"187","Merciful Spell","","2","Bouncing Spell	+1|Dazing Spell	+3|Disruptive Spell	+1|Ectoplasmic Spell	+1|Elemental Spell	+1|Empower Spell	+2|Enlarge Spell	+1|Extend Spell	+1|Focused Spell	+1|Heighten Spell|Intensified Spell	+1|Lingering Spell	+1|Maximize Spell| 	+3|Merciful Spell| 	+0|Persistent Spell| 	+2|Quicken Spell| 	+4|Reach Spell|Selective Spell| 	+1|Sickening Spell| 	+2|Silent Spell| 	+1|Still Spell| 	+1|Thanatopic Spell| 	+2|Threatening Illusion	+1|Threnodic Spell	+1|Thundering Spell	+2|Widen Spell	+3","""Shaman"", ""Witch Hunter""","2"
"187","Persistent Spell","","2","Bouncing Spell	+1|Dazing Spell	+3|Disruptive Spell	+1|Ectoplasmic Spell	+1|Elemental Spell	+1|Empower Spell	+2|Enlarge Spell	+1|Extend Spell	+1|Focused Spell	+1|Heighten Spell|Intensified Spell	+1|Lingering Spell	+1|Maximize Spell| 	+3|Merciful Spell| 	+0|Persistent Spell| 	+2|Quicken Spell| 	+4|Reach Spell|Selective Spell| 	+1|Sickening Spell| 	+2|Silent Spell| 	+1|Still Spell| 	+1|Thanatopic Spell| 	+2|Threatening Illusion	+1|Threnodic Spell	+1|Thundering Spell	+2|Widen Spell	+3","""Shaman"", ""Witch Hunter""","2"
"187","Quicken Spell","","2","Bouncing Spell	+1|Dazing Spell	+3|Disruptive Spell	+1|Ectoplasmic Spell	+1|Elemental Spell	+1|Empower Spell	+2|Enlarge Spell	+1|Extend Spell	+1|Focused Spell	+1|Heighten Spell|Intensified Spell	+1|Lingering Spell	+1|Maximize Spell| 	+3|Merciful Spell| 	+0|Persistent Spell| 	+2|Quicken Spell| 	+4|Reach Spell|Selective Spell| 	+1|Sickening Spell| 	+2|Silent Spell| 	+1|Still Spell| 	+1|Thanatopic Spell| 	+2|Threatening Illusion	+1|Threnodic Spell	+1|Thundering Spell	+2|Widen Spell	+3","""Shaman"", ""Witch Hunter""","2"
"187","Reach Spell|Selective Spell","","2","Bouncing Spell	+1|Dazing Spell	+3|Disruptive Spell	+1|Ectoplasmic Spell	+1|Elemental Spell	+1|Empower Spell	+2|Enlarge Spell	+1|Extend Spell	+1|Focused Spell	+1|Heighten Spell|Intensified Spell	+1|Lingering Spell	+1|Maximize Spell| 	+3|Merciful Spell| 	+0|Persistent Spell| 	+2|Quicken Spell| 	+4|Reach Spell|Selective Spell| 	+1|Sickening Spell| 	+2|Silent Spell| 	+1|Still Spell| 	+1|Thanatopic Spell| 	+2|Threatening Illusion	+1|Threnodic Spell	+1|Thundering Spell	+2|Widen Spell	+3","""Shaman"", ""Witch Hunter""","2"
"187","Sickening Spell","","2","Bouncing Spell	+1|Dazing Spell	+3|Disruptive Spell	+1|Ectoplasmic Spell	+1|Elemental Spell	+1|Empower Spell	+2|Enlarge Spell	+1|Extend Spell	+1|Focused Spell	+1|Heighten Spell|Intensified Spell	+1|Lingering Spell	+1|Maximize Spell| 	+3|Merciful Spell| 	+0|Persistent Spell| 	+2|Quicken Spell| 	+4|Reach Spell|Selective Spell| 	+1|Sickening Spell| 	+2|Silent Spell| 	+1|Still Spell| 	+1|Thanatopic Spell| 	+2|Threatening Illusion	+1|Threnodic Spell	+1|Thundering Spell	+2|Widen Spell	+3","""Shaman"", ""Witch Hunter""","2"
"187","Silent Spell","","2","Bouncing Spell	+1|Dazing Spell	+3|Disruptive Spell	+1|Ectoplasmic Spell	+1|Elemental Spell	+1|Empower Spell	+2|Enlarge Spell	+1|Extend Spell	+1|Focused Spell	+1|Heighten Spell|Intensified Spell	+1|Lingering Spell	+1|Maximize Spell| 	+3|Merciful Spell| 	+0|Persistent Spell| 	+2|Quicken Spell| 	+4|Reach Spell|Selective Spell| 	+1|Sickening Spell| 	+2|Silent Spell| 	+1|Still Spell| 	+1|Thanatopic Spell| 	+2|Threatening Illusion	+1|Threnodic Spell	+1|Thundering Spell	+2|Widen Spell	+3","""Shaman"", ""Witch Hunter""","2"
"187","Still Spell","","2","Bouncing Spell	+1|Dazing Spell	+3|Disruptive Spell	+1|Ectoplasmic Spell	+1|Elemental Spell	+1|Empower Spell	+2|Enlarge Spell	+1|Extend Spell	+1|Focused Spell	+1|Heighten Spell|Intensified Spell	+1|Lingering Spell	+1|Maximize Spell| 	+3|Merciful Spell| 	+0|Persistent Spell| 	+2|Quicken Spell| 	+4|Reach Spell|Selective Spell| 	+1|Sickening Spell| 	+2|Silent Spell| 	+1|Still Spell| 	+1|Thanatopic Spell| 	+2|Threatening Illusion	+1|Threnodic Spell	+1|Thundering Spell	+2|Widen Spell	+3","""Shaman"", ""Witch Hunter""","2"
