"Frame number","Original","Translation","Count","Part of","Files","File count"
"187","Thanatopic Spell","","2","Bouncing Spell	+1|Dazing Spell	+3|Disruptive Spell	+1|Ectoplasmic Spell	+1|Elemental Spell	+1|Empower Spell	+2|Enlarge Spell	+1|Extend Spell	+1|Focused Spell	+1|Heighten Spell|Intensified Spell	+1|Lingering Spell	+1|Maximize Spell| 	+3|Merciful Spell| 	+0|Persistent Spell| 	+2|Quicken Spell| 	+4|Reach Spell|Selective Spell| 	+1|Sickening Spell| 	+2|Silent Spell| 	+1|Still Spell| 	+1|Thanatopic Spell| 	+2|Threatening Illusion	+1|Threnodic Spell	+1|Thundering Spell	+2|Widen Spell	+3","""Shaman"", ""Witch Hunter""","2"
"187","Threatening Illusion","","2","Bouncing Spell	+1|Dazing Spell	+3|Disruptive Spell	+1|Ectoplasmic Spell	+1|Elemental Spell	+1|Empower Spell	+2|Enlarge Spell	+1|Extend Spell	+1|Focused Spell	+1|Heighten Spell|Intensified Spell	+1|Lingering Spell	+1|Maximize Spell| 	+3|Merciful Spell| 	+0|Persistent Spell| 	+2|Quicken Spell| 	+4|Reach Spell|Selective Spell| 	+1|Sickening Spell| 	+2|Silent Spell| 	+1|Still Spell| 	+1|Thanatopic Spell| 	+2|Threatening Illusion	+1|Threnodic Spell	+1|Thundering Spell	+2|Widen Spell	+3","""Shaman"", ""Witch Hunter""","2"
"187","Threnodic Spell","","2","Bouncing Spell	+1|Dazing Spell	+3|Disruptive Spell	+1|Ectoplasmic Spell	+1|Elemental Spell	+1|Empower Spell	+2|Enlarge Spell	+1|Extend Spell	+1|Focused Spell	+1|Heighten Spell|Intensified Spell	+1|Lingering Spell	+1|Maximize Spell| 	+3|Merciful Spell| 	+0|Persistent Spell| 	+2|Quicken Spell| 	+4|Reach Spell|Selective Spell| 	+1|Sickening Spell| 	+2|Silent Spell| 	+1|Still Spell| 	+1|Thanatopic Spell| 	+2|Threatening Illusion	+1|Threnodic Spell	+1|Thundering Spell	+2|Widen Spell	+3","""Shaman"", ""Witch Hunter""","2"
"187","Thundering Spell","","2","Bouncing Spell	+1|Dazing Spell	+3|Disruptive Spell	+1|Ectoplasmic Spell	+1|Elemental Spell	+1|Empower Spell	+2|Enlarge Spell	+1|Extend Spell	+1|Focused Spell	+1|Heighten Spell|Intensified Spell	+1|Lingering Spell	+1|Maximize Spell| 	+3|Merciful Spell| 	+0|Persistent Spell| 	+2|Quicken Spell| 	+4|Reach Spell|Selective Spell| 	+1|Sickening Spell| 	+2|Silent Spell| 	+1|Still Spell| 	+1|Thanatopic Spell| 	+2|Threatening Illusion	+1|Threnodic Spell	+1|Thundering Spell	+2|Widen Spell	+3","""Shaman"", ""Witch Hunter""","2"
"187","Widen Spell","","2","Bouncing Spell	+1|Dazing Spell	+3|Disruptive Spell	+1|Ectoplasmic Spell	+1|Elemental Spell	+1|Empower Spell	+2|Enlarge Spell	+1|Extend Spell	+1|Focused Spell	+1|Heighten Spell|Intensified Spell	+1|Lingering Spell	+1|Maximize Spell| 	+3|Merciful Spell| 	+0|Persistent Spell| 	+2|Quicken Spell| 	+4|Reach Spell|Selective Spell| 	+1|Sickening Spell| 	+2|Silent Spell| 	+1|Still Spell| 	+1|Thanatopic Spell| 	+2|Threatening Illusion	+1|Threnodic Spell	+1|Thundering Spell	+2|Widen Spell	+3","""Shaman"", ""Witch Hunter""","2"
"188","Awakened Arcane Bond|Brew Fleshcrafting Poison|Brew Potion|Craft Construct|Craft Magic Arms and Armor|Craft Rod|Craft Staff|Craft Wand|Craft Wondrous Item|Forge Ring|Improved Arcane Bond|Scribe Scroll","","2","","""Shaman"", ""Witch Hunter""","2"
"189","Alertness|Animal Affinity|Deceitful|Endurance|Diehard|Fleet|Great Fortitude|Improved Great Fortitude|Intimidating Prowess|Iron Will|Improved Iron Will|Leadership|Lightning Reflexes|Improved Lightning Reflexes|Persuasive|Self-Sufficient|Spell Penetration|Greater Spell Penetration","","2","","""Shaman"", ""Witch Hunter""","2"
"190","OTHER FEATS","","2","","""Shaman"", ""Witch Hunter""","2"
"191","ITEM CREATION FEATS","","2","","""Shaman"", ""Witch Hunter""","2"
"192","METAMAGIC FEATS","","2","","""Shaman"", ""Witch Hunter""","2"
"193","Spiritual|significance|bonus","","2","","""Shaman"", ""Witch Hunter""","2"
"194","SEE SPIRIT","","2","","""Shaman"", ""Witch Hunter""","2"
"195","Lasting spiritual significance","","2","","""Shaman"", ""Witch Hunter""","2"
"196","Bonus feat","","14","","""Shaman"", ""Witch Hunter""","2"
"197","Break spirit","","2","","""Shaman"", ""Witch Hunter""","2"
"198","Control living spirit","","2","","""Shaman"", ""Witch Hunter""","2"
"199","Tether spirit","","2","","""Shaman"", ""Witch Hunter""","2"
"200","Spirit heal, mass","","2","","""Shaman"", ""Witch Hunter""","2"
"201","Spiritual significance (other)","","2","","""Shaman"", ""Witch Hunter""","2"
"202","Spirit walk","","2","","""Shaman"", ""Witch Hunter""","2"
"203","Spirit heal","","2","","""Shaman"", ""Witch Hunter""","2"
"204","Spiritual significance (self)","","2","","""Shaman"", ""Witch Hunter""","2"
"205","Control spirit","","2","","""Shaman"", ""Witch Hunter""","2"
"206","Summon spirit","","2","","""Shaman"", ""Witch Hunter""","2"
"207","Spirit companion","","2","","""Shaman"", ""Witch Hunter""","2"
"208","Shaman|Level","","7","","""Shaman"", ""Witch Hunter""","2"
"209","See spirit","","2","","""Shaman"", ""Witch Hunter""","2"
"210","10-minute|increments","","2","","""Shaman"", ""Witch Hunter""","2"
"211","BREAKING","","2","BREAKING|RISK","""Shaman"", ""Witch Hunter""","2"
"211","RISK","","2","BREAKING|RISK","""Shaman"", ""Witch Hunter""","2"
"212","TETHER","","2","TETHER|RANGE","""Shaman"", ""Witch Hunter""","2"
"212","RANGE","","2","TETHER|RANGE","""Shaman"", ""Witch Hunter""","2"
"213","ft","","4","","""Shaman"", ""Witch Hunter""","2"
"214","sq","","4","","""Shaman"", ""Witch Hunter""","2"
"215","SPIRIT","","2","SPIRIT|HEALING","""Shaman"", ""Witch Hunter""","2"
"215","HEALING","","2","SPIRIT|HEALING","""Shaman"", ""Witch Hunter""","2"
"216","d6","","2","","""Shaman"", ""Witch Hunter""","2"
"217","HEALING","","2","HEALING|PER DAY","""Shaman"", ""Witch Hunter""","2"
"217","PER DAY","","2","HEALING|PER DAY","""Shaman"", ""Witch Hunter""","2"
"218","Charisma|Score","","2","","""Shaman"", ""Witch Hunter""","2"
"219","Spirit’s|Charisma","","2","","""Shaman"", ""Witch Hunter""","2"
"220","Communicate with spirit","","2","","""Shaman"", ""Witch Hunter""","2"
"221","SKILLS","","2","","""Shaman"", ""Witch Hunter""","2"
"222","SHAMAN","","2","","""Shaman""","1"
"223","PERFORM: RITUAL","","2","","""Shaman"", ""Witch Hunter""","2"
"224","KNOWLEDGE: SPIRITS","","2","","""Shaman"", ""Witch Hunter""","2"
"225","To tether spirits","","2","","""Shaman"", ""Witch Hunter""","2"
"226","To break a tether","","2","","""Shaman"", ""Witch Hunter""","2"
"227","To summon spirits","","2","","""Shaman"", ""Witch Hunter""","2"
"228","DC","","4","DC 30","""Shaman"", ""Witch Hunter""","2"
"229","To locate a spirit with a desired ability","","2","","""Shaman"", ""Witch Hunter""","2"
"230","To summon any type of spirit associated with|a deity hostile to shamans","","2","","""Shaman"", ""Witch Hunter""","2"
"231","To summon any type of spirit associated with|a deity unfriendly to shamans","","2","","""Shaman"", ""Witch Hunter""","2"
"232","To summon an unfriendly deceased spirit","","2","","""Shaman"", ""Witch Hunter""","2"
"233","To summon an unembodied spirit of a|particular spell effect","","2","","""Shaman"", ""Witch Hunter""","2"
"234","DC","","2","DC 10","""Shaman"", ""Witch Hunter""","2"
"235","To summon an unembodied spirit of a|non-particular spell effect","","2","","""Shaman"", ""Witch Hunter""","2"
"236","DC","","2","DC    5","""Shaman"", ""Witch Hunter""","2"
"237","To summon any spirit","","2","","""Shaman"", ""Witch Hunter""","2"
"238","To communicate with spirits","","2","","""Shaman"", ""Witch Hunter""","2"
"239","To persuade a spirit that is associated with|a deity that is unfriendly to shamans to|communicate.","","2","","""Shaman"", ""Witch Hunter""","2"
"240","To persuade a hostile spirit to communicate","","2","","""Shaman"", ""Witch Hunter""","2"
"241","To persuade an indifferent or unfriendly spirit |to communicate, or a spirit associated with|a deity that is unfriendly to shamans","","2","","""Shaman"", ""Witch Hunter""","2"
"242","To gain the insight bonus from See Spirit","","2","","""Shaman"", ""Witch Hunter""","2"
"243","CRAFT: FOCUS","","2","","""Shaman"", ""Witch Hunter""","2"
"244","Knowledge (spirits) to add this bonus to next skill check","","2","","""Shaman"", ""Witch Hunter""","2"
"245","To create a tether","","2","","""Shaman"", ""Witch Hunter""","2"
"246","To give an item spiritual significance","","2","","""Shaman"", ""Witch Hunter""","2"
"247","SPIRIT WALK","","2","","""Shaman"", ""Witch Hunter""","2"
"248","SPIRIT HEAL","","2","","""Shaman"", ""Witch Hunter""","2"
"249","CONTROL SPIRIT","","2","","""Shaman"", ""Witch Hunter""","2"
"250","SPIRIT COMPANION","","2","","""Shaman"", ""Witch Hunter""","2"
"251","CONTROLLED|SPIRITS","","2","","""Shaman"", ""Witch Hunter""","2"
"252","CREATURE TYPE","","2","","""Shaman"", ""Witch Hunter""","2"
"253","COMPANION","","2","","""Shaman"", ""Witch Hunter""","2"
"254","CONTROLLED|SPIRIT","","2","CONTROLLED|SPIRIT|CAPACITY","""Shaman"", ""Witch Hunter""","2"
"254","CAPACITY","","2","CONTROLLED|SPIRIT|CAPACITY","""Shaman"", ""Witch Hunter""","2"
"255","INSIGHT","","2","INSIGHT BONUS","""Shaman"", ""Witch Hunter""","2"
"255","BONUS","","2","INSIGHT BONUS","""Shaman"", ""Witch Hunter""","2"
"256","Mystic Null","","1","Mystic Null|Unlimited spellbane|uses per day","""Witch Hunter""","1"
"256","Unlimited spellbane|uses per day","","1","Mystic Null|Unlimited spellbane|uses per day","""Witch Hunter""","1"
"257","Witch|Focus","","1","","""Witch Hunter""","1"
"258","Uncursed","","1","","""Witch Hunter""","1"
"259","Advanced Talent","","6","","""Witch Hunter""","1"
"260","Greater Spellbane","","1","","""Witch Hunter""","1"
"261","Backlash","","1","","""Witch Hunter""","1"
"262","Spellbreaker","","1","","""Witch Hunter""","1"
"263","Cursebreaker","","1","","""Witch Hunter""","1"
"264","Devotee Talent","","4","","""Witch Hunter""","1"
"265","Disruptive","","1","","""Witch Hunter""","1"
"266","Spellbane","","1","","""Witch Hunter""","1"
"267","Detect Curse","","1","","""Witch Hunter""","1"
"268","Mystic Null","","1","","""Witch Hunter""","1"
"269","Witch|Hunter|Level","","2","","""Witch Hunter""","1"
"270","Witch Sense","","1","","""Witch Hunter""","1"
"271","Devoted Strike","","1","","""Witch Hunter""","1"
"272","Uses|Today","","1","","""Witch Hunter""","1"
"273","Strikes|Today","","1","","""Witch Hunter""","1"
"274","2d6","","1","","""Witch Hunter""","1"
"275","BACKLASH","","1","BACKLASH|DAMAGE","""Witch Hunter""","1"
"275","DAMAGE","","1","BACKLASH|DAMAGE","""Witch Hunter""","1"
"276","BACKLASH","","1","BACKLASH|WILL SAVE DC","""Witch Hunter""","1"
"276","WILL SAVE DC","","1","BACKLASH|WILL SAVE DC","""Witch Hunter""","1"
"277","Witch Hunter|Level","","2","","""Witch Hunter""","1"
"278","SPELLBANE","","1","SPELLBANE OR CURSEBREAKER|PER DAY","""Witch Hunter""","1"
"278","OR","","1","SPELLBANE OR CURSEBREAKER|PER DAY","""Witch Hunter""","1"
"278","CURSEBREAKER","","1","SPELLBANE OR CURSEBREAKER|PER DAY","""Witch Hunter""","1"
"278","PER DAY","","1","SPELLBANE OR CURSEBREAKER|PER DAY","""Witch Hunter""","1"
"279","DAMAGE","","1","DAMAGE|BONUS","""Witch Hunter""","1"
"279","BONUS","","1","DAMAGE|BONUS","""Witch Hunter""","1"
"280","Witch|Focus|Bonus","","1","","""Witch Hunter""","1"
"281","Number of|Witches","","1","","""Witch Hunter""","1"
"282","Highest|Level or|Hit Dice","","1","","""Witch Hunter""","1"
"283","Perception|Check|DC","","1","","""Witch Hunter""","1"
"284","AC","","1","","""Witch Hunter""","1"
"285","ARMOUR","","1","ARMOUR BONUS","""Witch Hunter""","1"
"285","BONUS","","1","ARMOUR BONUS","""Witch Hunter""","1"
"286","DISPEL","","1","DISPEL BONUS","""Witch Hunter""","1"
"286","BONUS","","1","DISPEL BONUS","""Witch Hunter""","1"
"287","KNOWLEDGE","","1","KNOWLEDGE BONUS","""Witch Hunter""","1"
"287","BONUS","","1","KNOWLEDGE BONUS","""Witch Hunter""","1"
"288","ATTACK","","1","ATTACK BONUS","""Witch Hunter""","1"
"288","BONUS","","1","ATTACK BONUS","""Witch Hunter""","1"
"289","DEVOTED STRIKES","","1","DEVOTED STRIKES|PER DAY","""Witch Hunter""","1"
"289","PER DAY","","1","DEVOTED STRIKES|PER DAY","""Witch Hunter""","1"
"290","BACKLASH","","1","","""Witch Hunter""","1"
"291","SPELLBANE & CURSEBREAKER","","1","","""Witch Hunter""","1"
"292","DEVOTED STRIKE","","1","","""Witch Hunter""","1"
"293","TALENTS","","1","TALENTS|KNOWN","""Witch Hunter""","1"
"293","KNOWN","","1","TALENTS|KNOWN","""Witch Hunter""","1"
"294","Advanced|Talents","","1","","""Witch Hunter""","1"
"295","WITCH FOCUS","","1","","""Witch Hunter""","1"
"296","WITCH SENSE","","1","","""Witch Hunter""","1"
"297","DEVOTEE TALENTS","","2","","""Witch Hunter""","1"
"298","WITCH HUNTER","","2","","""Witch Hunter""","1"
"299","Cannibalise your suit to heal all damage. If you choose this,|you cannot reform the astral suit for 10 minutes.","","1","","""Aegis""","1"
"300","Spend two uses of Reconfigure to reset all customisations.","","1","","""Aegis""","1"
"301","Suit cannot be forcibly dispelled (but still does not function|inside a null psionic field).","","1","","""Aegis""","1"
"302","PERFECT MERGER","","1","","""Aegis""","1"
"303","This healing does not include temporary points.|You cannot reform the astral suit for 1 minute.","","1","","""Aegis""","1"
"304","Once a day as a standard action, dismiss your suit to gain|healing equal to your customisation points.","","1","","""Aegis""","1"
"305","CANNIBALISE SUIT","","1","","""Aegis""","1"
"306","As a standard action, gain temporary customisation points","","1","","""Aegis""","1"
"307","AUGMENT SUIT","","1","","""Aegis""","1"
"308","Bonus|Points","","7","","""Aegis"", ""Cryptic"", ""Psion (old)"", ""Psion"", ""Psychic Warrior"", ""Wilder""","6"
"309","Aegis|Level","","3","","""Aegis""","1"
"310","Once a day as a standard action, swap customisations:","","1","","""Aegis""","1"
"311","(astrail suit resembles and is|treated as Full Plate)","","1","","""Aegis""","1"
"312","Flexible Suit","","2","","""Aegis""","1"
"313","Brawn, Improved Damage","","2","","""Aegis""","1"
"314","Astral Juggernaut","","1","","""Aegis""","1"
"315","(astral armour is treated as a |Masterwork Breastplate)","","1","","""Aegis""","1"
"316","Astral Armour","","1","","""Aegis""","1"
"317","Improved Evasion","","1","","""Aegis""","1"
"318","Evasion","","1","","""Aegis""","1"
"319","Speed","","1","Speed × 2, Nimble","""Aegis""","1"
"319","2, Nimble","","1","Speed × 2, Nimble","""Aegis""","1"
"320","Free customisations:","","1","","""Aegis""","1"
"321","Manifester|Level","","18","","""Aegis"", ""Cryptic"", ""Psion (old)"", ""Psion"", ""Psychic Warrior"", ""Soulknife"", ""Wilder""","7"
"322","MAX POINTS","","4","MAX POINTS|POWER COST","""Aegis"", ""Psion (old)"", ""Psion"", ""Psychic Warrior""","4"
"322","POWER COST","","4","MAX POINTS|POWER COST","""Aegis"", ""Psion (old)"", ""Psion"", ""Psychic Warrior""","4"
"323","MAX POWER","","6","MAX POWER|LEVEL","""Aegis"", ""Cryptic"", ""Psion (old)"", ""Psion"", ""Psychic Warrior"", ""Wilder""","6"
"323","LEVEL","","6","MAX POWER|LEVEL","""Aegis"", ""Cryptic"", ""Psion (old)"", ""Psion"", ""Psychic Warrior"", ""Wilder""","6"
"324","CUSTOMISATION","","2","CUSTOMISATION|POINTS","""Aegis""","1"
"324","POINTS","","2","CUSTOMISATION|POINTS","""Aegis""","1"
"325","CUSTOMISATIONS","","2","","""Aegis""","1"
"326","ASTRAL SUIT","","1","","""Aegis""","1"
"327","Astral Skin","","1","","""Aegis""","1"
"328","RECONFIGURE","","1","","""Aegis""","1"
"329","INT","","18","","""Aegis"", ""Cryptic"", ""Psion (old)"", ""Psion"", ""Psionics - Character Info""","5"
"330","Reconfigure|Points","","1","","""Aegis""","1"
"331","Base|Points","","6","","""Aegis"", ""Cryptic"", ""Psion (old)"", ""Psion"", ""Psychic Warrior"", ""Wilder""","6"
"332","Points","","1","","""Aegis""","1"
"333","Customisation","","1","","""Aegis""","1"
"334","PSIONICS expanded","","2","","""Aegis"", ""Cryptic""","2"
"335","aegis","","1","","""Aegis""","1"
"336","Cryptic|Level","","5","","""Cryptic""","1"
"337","Craft:|traps","","1","","""Cryptic""","1"
"338","Craft Traps","","1","","""Cryptic""","1"
"339","Perception","","2","","""Cryptic"", ""Psionics - Character Info""","2"
"340","Locate Traps","","1","","""Cryptic""","1"
"341","TRAPS","","1","","""Cryptic""","1"
"342","Rogue|Level","","1","","""Cryptic""","1"
"343","TRAP SENSE","","1","TRAP SENSE|REFLEX BONUS","""Cryptic""","1"
"343","REFLEX BONUS","","1","TRAP SENSE|REFLEX BONUS","""Cryptic""","1"
"344","INSIGHTS","","1","","""Cryptic""","1"
"345","KNOWN POWERS","","5","","""Cryptic"", ""Psion (old)"", ""Psion"", ""Psychic Warrior"", ""Wilder""","5"
"346","POWER POINTS","","2","POWER POINTS|MAX COST","""Cryptic"", ""Wilder""","2"
"346","MAX COST","","2","POWER POINTS|MAX COST","""Cryptic"", ""Wilder""","2"
"347","POWERS","","5","POWERS|KNOWN","""Cryptic"", ""Psion (old)"", ""Psion"", ""Psychic Warrior"", ""Wilder""","5"
"347","KNOWN","","5","POWERS|KNOWN","""Cryptic"", ""Psion (old)"", ""Psion"", ""Psychic Warrior"", ""Wilder""","5"
"348","Cost","","6","","""Cryptic"", ""Psion (old)"", ""Psion"", ""Psychic Warrior"", ""Wilder""","5"
"349","Power","","5","","""Cryptic"", ""Psion (old)"", ""Psion"", ""Psychic Warrior"", ""Wilder""","5"
"350","Keep one ability active indefinitely","","1","","""Cryptic""","1"
"351","SWIFT TRAPPER","","1","","""Cryptic""","1"
"352","VOLATILE MIND","","2","","""Cryptic"", ""Wilder""","2"
"353","ELUDE TOUCH","","2","","""Cryptic"", ""Wilder""","2"
"354","PSICRYSTAL","","3","","""Cryptic"", ""Psychic Warrior"", ""Wilder""","3"
"355","Sympathetic","","3","","""Cryptic"", ""Psychic Warrior"", ""Wilder""","3"
"356","Sneaky","","3","","""Cryptic"", ""Psychic Warrior"", ""Wilder""","3"
"357","Single-minded","","3","","""Cryptic"", ""Psychic Warrior"", ""Wilder""","3"
"358","Sage","","3","","""Cryptic"", ""Psychic Warrior"", ""Wilder""","3"
"359","Resolved","","3","","""Cryptic"", ""Psychic Warrior"", ""Wilder""","3"
"360","Poised","","3","","""Cryptic"", ""Psychic Warrior"", ""Wilder""","3"
"361","Observant","","3","","""Cryptic"", ""Psychic Warrior"", ""Wilder""","3"
"362","Nimble","","3","","""Cryptic"", ""Psychic Warrior"", ""Wilder""","3"
"363","Meticulous","","3","","""Cryptic"", ""Psychic Warrior"", ""Wilder""","3"
"364","Liar","","3","","""Cryptic"", ""Psychic Warrior"", ""Wilder""","3"
"365","Hero","","3","","""Cryptic"", ""Psychic Warrior"", ""Wilder""","3"
"366","Friendly","","3","","""Cryptic"", ""Psychic Warrior"", ""Wilder""","3"
"367","Coward","","3","","""Cryptic"", ""Psychic Warrior"", ""Wilder""","3"
"368","Bully","","3","","""Cryptic"", ""Psychic Warrior"", ""Wilder""","3"
"369","Artiste","","3","","""Cryptic"", ""Psychic Warrior"", ""Wilder""","3"
"370","Personality","","3","","""Cryptic"", ""Psychic Warrior"", ""Wilder""","3"
"371","Name","","4","","""Cryptic"", ""Psionics - Character Info"", ""Psychic Warrior"", ""Wilder""","4"
"372","TATTOOS","","5","","""Cryptic"", ""Psionics - Inventory"", ""Psychic Warrior"", ""Soulknife"", ""Wilder""","5"
"373","POWER STONES","","5","","""Cryptic"", ""Psionics - Inventory"", ""Psychic Warrior"", ""Soulknife"", ""Wilder""","5"
"374","PSIONICS","","5","","""Cryptic"", ""Psion (old)"", ""Psion"", ""Psychic Warrior"", ""Wilder""","5"
"375","DISRUPT PATTERN","","1","","""Cryptic""","1"
"376","ALTERED DEFENCE","","1","","""Cryptic""","1"
"377","ELUDE ATTACK","","2","","""Cryptic"", ""Wilder""","2"
"378","POWER LEVELS","","5","","""Cryptic"", ""Psion (old)"", ""Psion"", ""Psychic Warrior"", ""Wilder""","5"
"379","Point|Cost","","6","","""Cryptic"", ""Psion (old)"", ""Psion"", ""Psychic Warrior"", ""Soulknife"", ""Wilder""","6"
"380","Power|Level","","5","","""Cryptic"", ""Psion (old)"", ""Psion"", ""Psychic Warrior"", ""Wilder""","5"
"381","DODGE","","2","DODGE|BONUS","""Cryptic"", ""Wilder""","2"
"381","BONUS","","2","DODGE|BONUS","""Cryptic"", ""Wilder""","2"
"382","Wilder|Level","","5","","""Cryptic"", ""Wilder""","2"
"383","POINT COST","","2","POINT COSTADJUSTMENT","""Cryptic"", ""Wilder""","2"
"383","ADJUSTMENT","","2","POINT COSTADJUSTMENT","""Cryptic"", ""Wilder""","2"
"384","From level 5:","","2","","""Cryptic"", ""Wilder""","2"
"385","From level 2:","","2","","""Cryptic"", ""Wilder""","2"
"386","TOUCH AC","","2","TOUCH AC|BONUS","""Cryptic"", ""Wilder""","2"
"386","BONUS","","2","TOUCH AC|BONUS","""Cryptic"", ""Wilder""","2"
"387","Wild Surge|Save DC","","2","","""Cryptic"", ""Wilder""","2"
"388","Power|Save DC","","5","","""Cryptic"", ""Psion (old)"", ""Psion"", ""Psychic Warrior"", ""Wilder""","5"
"389","Power Save DC = 10 +","","1","Power Save DC = 10 + CHA + Power Level","""Cryptic""","1"
"389","CHA","","1","Power Save DC = 10 + CHA + Power Level","""Cryptic""","1"
"389","+ Power Level","","1","Power Save DC = 10 + CHA + Power Level","""Cryptic""","1"
"390","Cryptic|Level","","1","Cryptic|Level ÷ 2","""Cryptic""","1"
"391","d6","","1","d6 +","""Cryptic""","1"
"392","Bonus Points","","5","","""Cryptic"", ""Psion (old)"", ""Psion"", ""Psychic Warrior"", ""Wilder""","5"
"393","Racial","","5","","""Cryptic"", ""Psion (old)"", ""Psion"", ""Psychic Warrior"", ""Wilder""","5"
"394","USES PER DAY","","1","","""Cryptic""","1"
"395","ENDURING DEFENCE","","1","","""Cryptic""","1"
"396","BONUS","","1","","""Cryptic""","1"
"397","DISRUPTION","","1","DISRUPTION|DAMAGE","""Cryptic""","1"
"397","DAMAGE","","1","DISRUPTION|DAMAGE","""Cryptic""","1"
"398","Power Points used today","","2","","""Cryptic"", ""Wilder""","2"
"399","Bonus to attack in return","","1","","""Cryptic""","1"
"400","Retaliate","","1","","""Cryptic""","1"
"401","Dodge bonus to","","1","Dodge bonus to AC","""Cryptic""","1"
"401","AC","","1","Dodge bonus to AC","""Cryptic""","1"
"402","Deflect","","1","","""Cryptic""","1"
"403","Damage reduction /―","","1","","""Cryptic""","1"
"404","Absorb","","1","","""Cryptic""","1"
"405","Create traps in half the normal time","","1","","""Cryptic""","1"
"406","Attack range","","1","Attack range 30ft, half damage to targets of the wrong type","""Cryptic""","1"
"406","30ft","","1","Attack range 30ft, half damage to targets of the wrong type","""Cryptic""","1"
"406",", half damage to targets of the wrong type","","1","Attack range 30ft, half damage to targets of the wrong type","""Cryptic""","1"
"407","On gaining psionic focus, choose one enemy type:","","1","","""Cryptic""","1"
"408","Use your altered defence as a free action, even when not|your turn, by expending psionic focus","","1","","""Cryptic""","1"
"409","rds","","3","","""Cryptic"", ""Soulknife"", ""Wilder""","3"
"410","Uses today","","1","","""Cryptic""","1"
"411","As a swift action,|choose one of:","","1","","""Cryptic""","1"
"412","Construct","","2","","""Cryptic""","1"
"413","Vermin","","1","","""Cryptic""","1"
"414","Undead","","1","","""Cryptic""","1"
"415","Plant","","1","","""Cryptic""","1"
"416","Outsider","","1","","""Cryptic""","1"
"417","Ooze","","1","","""Cryptic""","1"
"418","Monstrous|humanoid","","1","","""Cryptic""","1"
