"Frame number","Original","Translation","Count","Part of","Files","File count"
"419","Magical beast","","1","","""Cryptic""","1"
"420","Humanoid","","1","","""Cryptic""","1"
"421","Fey","","1","","""Cryptic""","1"
"422","Dragon","","1","","""Cryptic""","1"
"423","Animal","","1","","""Cryptic""","1"
"424","Aberration","","1","","""Cryptic""","1"
"425","POWER POINTS","","5","POWER POINTS|PER DAY","""Cryptic"", ""Psion (old)"", ""Psion"", ""Psychic Warrior"", ""Wilder""","5"
"425","PER DAY","","5","POWER POINTS|PER DAY","""Cryptic"", ""Psion (old)"", ""Psion"", ""Psychic Warrior"", ""Wilder""","5"
"426","CRYPTIC","","1","","""Cryptic""","1"
"427","Psion|Level","","2","","""Psion (old)"", ""Psion""","2"
"428","DISCIPLINE","","2","","""Psion (old)"", ""Psion""","2"
"429","Bluff, Diplomacy, Sense Motive","","3","","""Psion (old)"", ""Psion"", ""Psychic Warrior""","3"
"430","Telepath","","3","Telepath (telepathy)","""Psion (old)"", ""Psion"", ""Psychic Warrior""","3"
"430","(telepathy)","","3","Telepath (telepathy)","""Psion (old)"", ""Psion"", ""Psychic Warrior""","3"
"431","Climb, Fly, Survival, Swim","","3","","""Psion (old)"", ""Psion"", ""Psychic Warrior""","3"
"432","Nomad","","3","Nomad (psychoportation)","""Psion (old)"", ""Psion"", ""Psychic Warrior""","3"
"432","(psychoportation)","","3","Nomad (psychoportation)","""Psion (old)"", ""Psion"", ""Psychic Warrior""","3"
"433","Acrobatics, Heal","","3","","""Psion (old)"", ""Psion"", ""Psychic Warrior""","3"
"434","Egoist","","3","Egoist (psychometabolism)","""Psion (old)"", ""Psion"", ""Psychic Warrior""","3"
"434","(psychometabolism)","","3","Egoist (psychometabolism)","""Psion (old)"", ""Psion"", ""Psychic Warrior""","3"
"435","Disable Device, Intimidate","","3","","""Psion (old)"", ""Psion"", ""Psychic Warrior""","3"
"436","Kineticist","","3","Kineticist (psychokinesis)","""Psion (old)"", ""Psion"", ""Psychic Warrior""","3"
"436","(psychokinesis)","","3","Kineticist (psychokinesis)","""Psion (old)"", ""Psion"", ""Psychic Warrior""","3"
"437","Bluff, Disguise, UMD","","3","","""Psion (old)"", ""Psion"", ""Psychic Warrior""","3"
"438","Shaper","","3","Shaper (metacreativity)","""Psion (old)"", ""Psion"", ""Psychic Warrior""","3"
"438","(metacreativity)","","3","Shaper (metacreativity)","""Psion (old)"", ""Psion"", ""Psychic Warrior""","3"
"439","UMD,","","3","","""Psion (old)"", ""Psion"", ""Psychic Warrior""","3"
"440","Generalist","","3","","""Psion (old)"", ""Psion"", ""Psychic Warrior""","3"
"441","Additional Class Skills","","2","","""Psion (old)"", ""Psion""","2"
"442","Discipline Abilities","","3","","""Psion (old)"", ""Psion"", ""Psychic Warrior""","3"
"443","Discipline Talents","","3","","""Psion (old)"", ""Psion"", ""Psychic Warrior""","3"
"444","Discipline","","3","","""Psion (old)"", ""Psion"", ""Psychic Warrior""","3"
"445","Diplomacy, Perception","","3","","""Psion (old)"", ""Psion"", ""Psychic Warrior""","3"
"446","Seer","","3","Seer (clairsentience)","""Psion (old)"", ""Psion"", ""Psychic Warrior""","3"
"446","(clairsentience)","","3","Seer (clairsentience)","""Psion (old)"", ""Psion"", ""Psychic Warrior""","3"
"447","Bonus feats should be Psionic Feats, Metapsionic Feats|or Psionic Item Creation Feats","","2","","""Psion (old)"", ""Psion""","2"
"448","Power Save DC = 10 + INT + Power Level","","3","","""Psion (old)"", ""Psion"", ""Psychic Warrior""","3"
"449","Power Points","","3","","""Psion (old)"", ""Psion"", ""Psychic Warrior""","3"
"450","PSIONICS UNLEASHED","","6","","""Psion (old)"", ""Psion"", ""Psionics - Character Info"", ""Psychic Warrior"", ""Soulknife"", ""Wilder""","6"
"451","PSIoN","","2","","""Psion (old)"", ""Psion""","2"
"452","FEATS & SPECIAL ABILITIES","","1","","""Psionics - Character Info""","1"
"453","LANGUAGES","","1","","""Psionics - Character Info""","1"
"454","CHARACTER","","1","","""Psionics - Character Info""","1"
"455","ABILITIES","","1","","""Psionics - Character Info""","1"
"456","MALE","","1","","""Psionics - Character Info""","1"
"457","FEMALE","","1","","""Psionics - Character Info""","1"
"458","Size|Modifier","","1","","""Psionics - Character Info""","1"
"459","Size","","1","","""Psionics - Character Info""","1"
"460","Race","","1","","""Psionics - Character Info""","1"
"461","rks","","1","","""Psionics - Character Info""","1"
"462","hp","","1","","""Psionics - Character Info""","1"
"463","SURVIVAL","","1","","""Psionics - Character Info""","1"
"464","Trained","","1","","""Psionics - Character Info""","1"
"465","Track","","1","","""Psionics - Character Info""","1"
"466","Use Magical Device","","1","","""Psionics - Character Info""","1"
"467","Swim","","1","","""Psionics - Character Info""","1"
"468","Knowledge: The Planes","","1","","""Psionics - Character Info""","1"
"469","Knowledge: Nature","","1","","""Psionics - Character Info""","1"
"470","Knowledge: Religion","","1","","""Psionics - Character Info""","1"
"471","Knowledge: Psionics","","1","","""Psionics - Character Info""","1"
"472","Knowledge: Dungeoneering","","1","","""Psionics - Character Info""","1"
"473","Knowledge: Arcana","","1","","""Psionics - Character Info""","1"
"474","Survival","","1","","""Psionics - Character Info""","1"
"475","DEX","","11","","""Psionics - Character Info"", ""Soulknife""","2"
"476","Stealth","","1","","""Psionics - Character Info""","1"
"477","Spellcraft","","1","","""Psionics - Character Info""","1"
"478","Sleight of Hand","","1","","""Psionics - Character Info""","1"
"479","Sense Motive","","1","","""Psionics - Character Info""","1"
"480","+ Size|  diff x4","","1","","""Psionics - Character Info""","1"
"481","Ride","","1","","""Psionics - Character Info""","1"
"482","Linguistics","","1","","""Psionics - Character Info""","1"
"483","Intimidate","","1","","""Psionics - Character Info""","1"
"484","Heal","","1","","""Psionics - Character Info""","1"
"485","Handle Animal","","1","","""Psionics - Character Info""","1"
"486","Fly","","1","","""Psionics - Character Info""","1"
"487","Escape Artist","","1","","""Psionics - Character Info""","1"
"488","Disguise","","1","","""Psionics - Character Info""","1"
"489","Disable Device","","1","","""Psionics - Character Info""","1"
"490","Diplomacy","","1","","""Psionics - Character Info""","1"
"491","Autohypnosis","","1","","""Psionics - Character Info""","1"
"492","STR","","7","","""Psionics - Character Info"", ""Soulknife""","2"
"493","Climb","","1","","""Psionics - Character Info""","1"
"494","Bluff","","1","","""Psionics - Character Info""","1"
"495","Class|Skills","","1","Class|Skills|+3","""Psionics - Character Info""","1"
"496","Appraise","","1","","""Psionics - Character Info""","1"
"497","INT","","1","+ INT| per level","""Psionics - Character Info""","1"
"497","per level","","1","+ INT| per level","""Psionics - Character Info""","1"
"498","CON","","1","+ CON| per level","""Psionics - Character Info""","1"
"498","per level","","1","+ CON| per level","""Psionics - Character Info""","1"
"499","+1 hp or skill rank per level","","1","","""Psionics - Character Info""","1"
"500","Favoured class","","1","","""Psionics - Character Info""","1"
"501","Acrobatics","","1","","""Psionics - Character Info""","1"
"502","Untrained","","1","","""Psionics - Character Info""","1"
"503","Hit Die","","1","","""Psionics - Character Info""","1"
"504","Level|Adjustment","","1","","""Psionics - Character Info""","1"
"505","Skill Ranks","","1","","""Psionics - Character Info""","1"
"506","Armour|Check|Penalty","","1","","""Psionics - Character Info""","1"
"507","Skill|Bonus","","1","","""Psionics - Character Info""","1"
"508","Racial,|Feats","","1","","""Psionics - Character Info""","1"
"509","Ranks","","1","","""Psionics - Character Info""","1"
"510","Knowledge - INT|Profession - WIS","","1","","""Psionics - Character Info""","1"
"511","Other skills:|Craft - INT|Perform - CHA","","1","","""Psionics - Character Info""","1"
"512","CLASSES","","1","","""Psionics - Character Info""","1"
"513","Effective|Character|Level","","1","","""Psionics - Character Info""","1"
"514","CON","","3","","""Psionics - Character Info""","1"
"515","Temp|Modifier","","1","","""Psionics - Character Info""","1"
"516","Temp|Score","","1","","""Psionics - Character Info""","1"
"517","Item|Bonus","","1","","""Psionics - Character Info""","1"
"518","Ability|Modifier","","1","","""Psionics - Character Info""","1"
"519","Ability|Score","","1","","""Psionics - Character Info""","1"
"520","Ability Modifier = (Total Ability Score - 10) ÷ 2    (Round down)","","1","","""Psionics - Character Info""","1"
"521","XP","","1","","""Psionics - Character Info""","1"
"522","Player","","1","","""Psionics - Character Info""","1"
"523","Campaign","","1","","""Psionics - Character Info""","1"
"524","EQUIPMENT","","1","","""Psionics - Inventory""","1"
"525","SHIELD","","1","","""Psionics - Inventory""","1"
"526","ARMOUR","","1","","""Psionics - Inventory""","1"
"527","Properties","","4","","""Psionics - Inventory""","1"
"528","Spell Failure","","2","","""Psionics - Inventory""","1"
"529","lb","","12","","""Psionics - Inventory""","1"
"530","Weight","","3","","""Psionics - Inventory""","1"
"531","Shield AC","","1","","""Psionics - Inventory""","1"
"532","Check Penalty","","2","","""Psionics - Inventory""","1"
"533","Armour AC","","1","","""Psionics - Inventory""","1"
"534","Max Speed","","1","","""Psionics - Inventory""","1"
"535","Max AC DEX","","1","","""Psionics - Inventory""","1"
"536","Type","","3","","""Psionics - Inventory"", ""Soulknife""","2"
"537","Feet","","1","","""Psionics - Inventory""","1"
"538","Ring","","2","","""Psionics - Inventory""","1"
"539","Arms / Wrists","","1","","""Psionics - Inventory""","1"
"540","Clothes / Body","","1","","""Psionics - Inventory""","1"
"541","Belts","","1","","""Psionics - Inventory""","1"
"542","Chest","","1","","""Psionics - Inventory""","1"
"543","Shoulders","","1","","""Psionics - Inventory""","1"
"544","Neck / Throat","","1","","""Psionics - Inventory""","1"
"545","Eyes","","1","","""Psionics - Inventory""","1"
"546","Headband","","1","","""Psionics - Inventory""","1"
"547","Hands","","1","","""Psionics - Inventory""","1"
"548","Hat / Mask","","1","","""Psionics - Inventory""","1"
"549","Total","","1","","""Psionics - Inventory""","1"
"550","Platinum","","1","","""Psionics - Inventory""","1"
"551","pp","","1","","""Psionics - Inventory""","1"
"552","gp","","1","","""Psionics - Inventory""","1"
"553","Gold","","1","","""Psionics - Inventory""","1"
"554","sp","","1","","""Psionics - Inventory""","1"
"555","Silver","","1","","""Psionics - Inventory""","1"
"556","cp","","1","","""Psionics - Inventory""","1"
"557","Copper","","1","","""Psionics - Inventory""","1"
"558","MONEY","","1","","""Psionics - Inventory""","1"
"559","DORJES","","3","","""Psionics - Inventory"", ""Psychic Warrior"", ""Soulknife""","3"
"560","Total Weight","","1","","""Psionics - Inventory""","1"
"561","Dorjes, Power stones,|Tattoos, Components","","1","","""Psionics - Inventory""","1"
"562","Worn Items","","1","","""Psionics - Inventory""","1"
"563","Armour, Shield","","1","","""Psionics - Inventory""","1"
"564","Weapons, Ammo","","1","","""Psionics - Inventory""","1"
"565","Carried Items","","1","","""Psionics - Inventory""","1"
"566","Max Load","","1","","""Psionics - Inventory""","1"
"567","Heavy Load","","1","","""Psionics - Inventory""","1"
"568","Medium Load","","1","","""Psionics - Inventory""","1"
"569","Light Load","","1","","""Psionics - Inventory""","1"
"570","INVENTORY","","1","","""Psionics - Inventory""","1"
"571","Value","","1","","""Psionics - Inventory""","1"
"572","TRANCE","","1","","""Psychic Warrior""","1"
"573","Bonus feats should be Combat Feats or Psionic Feats","","1","","""Psychic Warrior""","1"
"574","Manoeuvre","","2","","""Psychic Warrior""","1"
"575","Trance","","2","","""Psychic Warrior""","1"
"576","SECONDARY PATH","","1","","""Psychic Warrior""","1"
"577","PATH SKILLS","","1","","""Psychic Warrior""","1"
"578","Psychic|Warrior|Level","","1","","""Psychic Warrior""","1"
"579","Class Skills","","1","","""Psychic Warrior""","1"
"580","PSYCHIC|WARRIoR","","1","","""Psychic Warrior""","1"
"581","WARRIOR’S PATH","","1","","""Psychic Warrior""","1"
"582","Path Power","","1","","""Psychic Warrior""","1"
"583","Add your wisdom modifier to attack, damage,|AC, skill checks, ability checks, saving throws,|initiative rolls and speed (gain 5ft per point)","","1","","""Psychic Warrior""","1"
"584","ETERNAL WARRIOR","","1","","""Psychic Warrior""","1"
"585","Gain the benefit of both trances for up to|5 mins, provided you maintain psionic focus","","1","","""Psychic Warrior""","1"
"586","PATHWEAVING","","1","","""Psychic Warrior""","1"
"587","Switch your trance as a swift action","","1","","""Psychic Warrior""","1"
"588","TWISTING PATH","","1","","""Psychic Warrior""","1"
"589","Uses per day","","1","","""Psychic Warrior""","1"
"590","Strength|Multiplier","","2","","""Soulknife""","1"
"591","DAMAGE","","1","","""Soulknife""","1"
"592","Soulknife|Level","","5","","""Soulknife""","1"
"593","MIND BLADE MASTERY","","1","","""Soulknife""","1"
"594","QUICK DRAW","","1","","""Soulknife""","1"
"595","PSYCHIC STRIKE","","2","","""Soulknife""","1"
"596","Manifest your mind blade as a free action, once per round.|(More often when using the Multiple Throw blade skill)","","1","","""Soulknife""","1"
"597","Imbuing a weapon with a psychic strike charge requires a|move action, or a swift action if you lose psionic focus.|Psychic strike is discharged on any attack you choose to|use it, whether successful or not.","","1","","""Soulknife""","1"
"598","PSYCHIC STRIKE","","2","PSYCHIC STRIKE|CAPACITY","""Soulknife""","1"
"598","CAPACITY","","2","PSYCHIC STRIKE|CAPACITY","""Soulknife""","1"
"599","No longer need a will save to maintain your mind blade in a|null psionics field. A blade still loses its enhancement bonus.|Change the configuration of you mind blade as a full-round|action, resetting any penalties from Fluid Form.","","1","","""Soulknife""","1"
"600","Psychic|Strike","","1","","""Soulknife""","1"
"601","Range","","2","","""Soulknife""","1"
"602","Damage","","2","","""Soulknife""","1"
"603","Critical","","2","","""Soulknife""","1"
"604","Attack Bonus","","2","","""Soulknife""","1"
"605","BLADE SKILLS","","1","","""Soulknife""","1"
"606","THROW MIND BLADE","","1","","""Soulknife""","1"
"607","MIND BLADE","","1","","""Soulknife""","1"
"608","ANTI-PSIONICS","","1","","""Soulknife""","1"
"609","MIND BLADE ENHANCEMENT","","1","","""Soulknife""","1"
"610","Coup de grace","","1","","""Soulknife""","1"
"611","Brilliant energy","","1","","""Soulknife""","1"
"612","Soulbreaker","","1","","""Soulknife""","1"
"613","Mindfeeder","","1","","""Soulknife""","1"
"614","Bodyfeeder","","1","","""Soulknife""","1"
"615","Wounding","","1","","""Soulknife""","1"
"616","Unholy","","1","","""Soulknife""","1"
"617","Suppression","","1","","""Soulknife""","1"
"618","Shocking burst","","1","","""Soulknife""","1"
"619","Psychokinetic burst","","1","","""Soulknife""","1"
"620","Mindcrusher","","1","","""Soulknife""","1"
"621","Icy burst","","1","","""Soulknife""","1"
"622","Holy","","1","","""Soulknife""","1"
"623","Flaming burst","","1","","""Soulknife""","1"
"624","Collision","","1","","""Soulknife""","1"
"625","Axiomatic","","1","","""Soulknife""","1"
"626","Anarchic","","1","","""Soulknife""","1"
"627","Vicious","","1","","""Soulknife""","1"
"628","Sundering","","1","","""Soulknife""","1"
"629","Shock","","1","","""Soulknife""","1"
"630","Psychokinetic","","1","","""Soulknife""","1"
"631","Mighty cleaving","","1","","""Soulknife""","1"
"632","Damage type:","","1","","""Soulknife""","1"
"633","Bludgeoning","","1","","""Soulknife""","1"
"634","Slashing","","1","","""Soulknife""","1"
"635","Piercing","","1","","""Soulknife""","1"
"636","Dual light weapons","","1","","""Soulknife""","1"
"637","Merciful","","1","","""Soulknife""","1"
"638","Lucky","","1","","""Soulknife""","1"
"639","Keen","","1","","""Soulknife""","1"
"640","Ghost touch","","1","","""Soulknife""","1"
"641","Frost","","1","","""Soulknife""","1"
"642","Flaming","","1","","""Soulknife""","1"
"643","Distance","","1","","""Soulknife""","1"
"644","Defending","","1","","""Soulknife""","1"
"645","Large","","1","","""Soulknife""","1"
"646","Damage:","","1","","""Soulknife""","1"
"647","Medium","","1","","""Soulknife""","1"
"648","Default damage type","","1","Default damage type|Slashing","""Soulknife""","1"
"648","Slashing","","1","Default damage type|Slashing","""Soulknife""","1"
"649","Requires the Two Handed Throw blade skill","","1","* Requires the Two Handed Throw blade skill","""Soulknife""","1"
"650","Changing blade shape or damage|type requires a full-round action","","1","","""Soulknife""","1"
"651","Blade|Shape","","1","","""Soulknife""","1"
"652","Maximum","","1","Maximum +5","""Soulknife""","1"
"653","3d6","","1","","""Soulknife""","1"
"654","Two-handed weapon","","1","","""Soulknife""","1"
"655","ft","","1","10 ft  2 sq","""Soulknife""","1"
"655","sq","","1","10 ft  2 sq","""Soulknife""","1"
"656","ft","","1","15 ft  3 sq","""Soulknife""","1"
"656","sq","","1","15 ft  3 sq","""Soulknife""","1"
"657","ft","","1","20 ft  4 sq","""Soulknife""","1"
"657","sq","","1","20 ft  4 sq","""Soulknife""","1"
"658","Thrown|Range","","1","","""Soulknife""","1"
"659","1d10","","1","","""Soulknife""","1"
"660","1d8","","2","","""Soulknife""","1"
"661","One-handed weapon","","1","","""Soulknife""","1"
"662","1d6","","2","","""Soulknife""","1"
"663","Light weapon","","1","","""Soulknife""","1"
"664","1d4","","1","","""Soulknife""","1"
"665","Small","","1","","""Soulknife""","1"
"666","Base Attack|Bonus","","2","","""Soulknife""","1"
"667","Enhancement|Bonus","","3","","""Soulknife""","1"
"668","Dice","","1","","""Soulknife""","1"
"669","ENHANCEMENT","","1","ENHANCEMENT|BONUS","""Soulknife""","1"
"669","BONUS","","1","ENHANCEMENT|BONUS","""Soulknife""","1"
"670","BAB","","2","","""Soulknife""","1"
"671","On entering an anti-psionic area, pass a Will Save (","","1","On entering an anti-psionic area, pass a Will Save (DC 20)|to keep your mind blade active for this duration:","""Soulknife""","1"
"671","DC 20","","1","On entering an anti-psionic area, pass a Will Save (DC 20)|to keep your mind blade active for this duration:","""Soulknife""","1"
"671",")|to keep your mind blade active for this duration:","","1","On entering an anti-psionic area, pass a Will Save (DC 20)|to keep your mind blade active for this duration:","""Soulknife""","1"
"672","MIND BLADE","","1","MIND BLADE|DURATION","""Soulknife""","1"
"672","DURATION","","1","MIND BLADE|DURATION","""Soulknife""","1"
"673","Default critical range","","1","Default critical range|19-20, ×2","""Soulknife""","1"
"674","ENHANCEMENT","","1","ENHANCEMENT|POOL","""Soulknife""","1"
"674","POOL","","1","ENHANCEMENT|POOL","""Soulknife""","1"
"675","SoULKNIFE","","1","","""Soulknife""","1"
"676","Psychic enervation:","","1","Psychic enervation: Using perfect surge triggers psychic enervation for 1d4 rounds.|Also lose power points or hp equal to manifester level +10, and take 2 points burn to every ability score.","""Wilder""","1"
"676","Using perfect surge triggers psychic enervation for 1d4 rounds.|Also lose power points or hp equal to manifester level +10, and take 2 points burn to every ability score.","","1","Psychic enervation: Using perfect surge triggers psychic enervation for 1d4 rounds.|Also lose power points or hp equal to manifester level +10, and take 2 points burn to every ability score.","""Wilder""","1"
"677","Once per day, manifest one power with a","","1","Once per day, manifest one power with a +10 wild surge bonus.|Also add +3 to the power’s save DC, +3 to any attack rolls|and treat the power as if it were 5 levels higher.|Double the power’s effect radius, and its visual intensity.|Anyone touching you during a perfect surge suffers 1d4 fire damage.","""Wilder""","1"
"677","wild surge bonus.|Also add","","1","Once per day, manifest one power with a +10 wild surge bonus.|Also add +3 to the power’s save DC, +3 to any attack rolls|and treat the power as if it were 5 levels higher.|Double the power’s effect radius, and its visual intensity.|Anyone touching you during a perfect surge suffers 1d4 fire damage.","""Wilder""","1"
"677","to the power’s save DC,","","1","Once per day, manifest one power with a +10 wild surge bonus.|Also add +3 to the power’s save DC, +3 to any attack rolls|and treat the power as if it were 5 levels higher.|Double the power’s effect radius, and its visual intensity.|Anyone touching you during a perfect surge suffers 1d4 fire damage.","""Wilder""","1"
"677","to any attack rolls|and treat the power as if it were","","1","Once per day, manifest one power with a +10 wild surge bonus.|Also add +3 to the power’s save DC, +3 to any attack rolls|and treat the power as if it were 5 levels higher.|Double the power’s effect radius, and its visual intensity.|Anyone touching you during a perfect surge suffers 1d4 fire damage.","""Wilder""","1"
"677","levels higher.|Double the power’s effect radius, and its visual intensity.|Anyone touching you during a perfect surge suffers 1d4 fire damage.","","1","Once per day, manifest one power with a +10 wild surge bonus.|Also add +3 to the power’s save DC, +3 to any attack rolls|and treat the power as if it were 5 levels higher.|Double the power’s effect radius, and its visual intensity.|Anyone touching you during a perfect surge suffers 1d4 fire damage.","""Wilder""","1"
"678","PERFECT SURGE","","1","","""Wilder""","1"
"679","WILD SURGE","","1","","""Wilder""","1"
"680","Risk of Psychic|Enervation","","2","","""Wilder""","1"
"681","WILD SURGE","","2","WILD SURGE|BONUS","""Wilder""","1"
"681","BONUS","","2","WILD SURGE|BONUS","""Wilder""","1"
"682","Euphoria|Bonus","","1","","""Wilder""","1"
"683","While surging, recieve a morale bonus to |attack rolls, damage and saving throws.|The effect of this bonus ends if you|succumb to psychic enervation.","","1","","""Wilder""","1"
"684","Surge Blast|Damage","","1","","""Wilder""","1"
"685","Wild Surge|Bonus","","2","","""Wilder""","1"
"686","Eurphoria|Duration","","1","","""Wilder""","1"
"687","Make a ranged touch attack (range 30ft)|Surge blasts do not trigger psychic enervation","","1","","""Wilder""","1"
"688","Improved Surge Bond","","1","","""Wilder""","1"
"689","Surge Bond","","1","","""Wilder""","1"
"690","Psychic Enervation","","1","","""Wilder""","1"
"691","Surge Type","","1","","""Wilder""","1"
"692","SURGING EUPHORIA","","1","","""Wilder""","1"
"693","SURGE BLAST","","1","","""Wilder""","1"
"694","Power Save DC = 10 + CHA + Power Level","","1","","""Wilder""","1"
"695","WILDER","","1","","""Wilder""","1"
